loc,mdate,SO2,CO,O3,NO2,PM10,PM25
336111,2016012410,0.001,0.4,0.035,0.006,10,NA
336111,2016012411,0.001,0.4,0.035,0.007,5,NA
336111,2016012412,0.001,0.5,0.036,0.007,8,NA
336111,2016012413,0.001,0.6,0.036,0.006,17,NA
336111,2016012414,0.001,0.6,0.037,0.006,17,NA
336111,2016012415,0.001,0.6,0.037,0.005,18,NA
336111,2016012416,0.001,0.6,0.038,0.005,12,NA
336111,2016012417,0.001,0.6,0.038,0.005,22,NA
336111,2016012418,0.001,0.6,0.038,0.005,11,NA
336111,2016012419,0.001,0.6,0.038,0.005,16,NA
336111,2016012420,0.001,0.6,0.038,0.004,11,NA
336111,2016012421,0.001,0.6,0.038,0.004,10,NA
336111,2016012422,0.001,0.6,0.038,0.005,4,NA
336111,2016012423,0.001,0.6,0.037,0.006,7,NA
336111,2016012424,0.001,0.7,0.036,0.006,11,NA
336111,2016012501,0.001,0.7,0.038,0.004,11,NA
336111,2016012502,0.001,0.7,0.039,0.005,12,NA
336111,2016012503,0.001,0.7,0.039,0.004,16,NA
336111,2016012504,0.001,0.7,0.038,0.005,18,NA
336111,2016012505,0.001,0.7,0.036,0.006,25,NA
336111,2016012506,0.001,0.8,0.035,0.006,17,NA
336111,2016012507,0.001,0.8,0.033,0.009,18,NA
336111,2016012508,0.001,0.8,0.029,0.012,12,NA
336111,2016012509,0.001,0.9,0.012,0.024,21,NA
336111,2016012510,0.001,0.9,0.019,0.02,22,NA
336111,2016012511,0.001,0.9,0.023,0.017,9,NA
336111,2016012512,0.001,1,0.03,0.012,3,NA
336111,2016012513,0.001,1,0.029,0.014,9,NA
336111,2016012514,0.001,1.1,0.026,0.021,22,NA
336111,2016012515,0.001,1,0.028,0.018,32,NA
336111,2016012516,0.002,1,0.027,0.019,26,NA
336111,2016012517,0.001,1,0.025,0.024,30,NA
336111,2016012518,0.001,1.1,0.013,0.04,48,NA
336111,2016012519,0.001,1.1,0.01,0.041,45,NA
336111,2016012520,0.001,1,0.01,0.041,41,NA
336111,2016012521,0.001,1,0.017,0.031,44,NA
336111,2016012522,0.001,1,0.022,0.025,40,NA
336111,2016012523,0.001,1,0.025,0.023,36,NA
336111,2016012524,0.001,0.9,0.027,0.019,42,NA
336111,2016012601,0.001,0.9,0.028,0.019,38,NA
336111,2016012602,0.001,0.9,0.03,0.018,38,NA
336111,2016012603,0.001,0.9,0.025,0.021,37,NA
336111,2016012604,0.001,1,0.025,0.021,38,NA
336111,2016012605,0.001,1,0.021,0.024,42,NA
336111,2016012606,0.001,1,0.021,0.023,40,NA
336111,2016012607,0.001,1,0.011,0.034,47,NA
336111,2016012608,0.001,1,0.007,0.037,52,NA
336111,2016012609,0.001,1.1,0.007,0.043,58,NA
336111,2016012610,0.002,1,0.026,0.022,43,NA
336111,2016012611,0.001,1,0.038,0.012,NA,NA
336111,2016012612,0.001,1,0.04,0.009,19,NA
336111,2016012613,0.002,1,0.042,0.009,25,NA
336111,2016012614,0.002,1,0.04,0.009,45,NA
336111,2016012615,0.002,1.1,0.037,0.01,44,NA
336111,2016012616,0.002,1.1,0.037,0.012,44,NA
336111,2016012617,0.003,1.1,0.034,0.016,50,NA
336111,2016012618,0.004,1.2,0.025,0.028,66,NA
336111,2016012619,0.004,1.3,0.011,0.05,77,NA
336111,2016012620,0.003,1.3,0.015,0.046,70,NA
336111,2016012621,0.003,1.1,0.036,0.02,58,NA
336111,2016012622,0.002,1.1,0.032,0.024,58,NA
336111,2016012623,0.002,1.2,0.023,0.039,57,NA
336111,2016012624,0.003,1.2,0.02,0.04,66,NA
336111,2016012701,0.003,1.3,0.014,0.047,59,NA
336111,2016012702,0.002,1.5,0.007,0.059,63,NA
336111,2016012703,0.001,1.5,0.007,0.057,59,NA
336111,2016012704,0.002,1.6,0.005,0.056,55,NA
336111,2016012705,0.003,1.6,0.005,0.056,54,NA
336111,2016012706,0.002,1.5,0.006,0.055,58,NA
336111,2016012707,0.004,1.7,0.006,0.061,59,NA
336111,2016012708,0.004,1.9,0.006,0.067,64,NA
336111,2016012709,0.007,2.3,0.007,0.081,71,NA
336111,2016012710,0.004,1.4,0.009,0.054,68,NA
336111,2016012711,0.005,1.3,0.012,0.047,49,NA
336111,2016012712,0.006,1.2,0.025,0.035,54,NA
336111,2016012713,0.007,1.1,0.037,0.018,57,NA
336111,2016012714,0.005,1.1,0.042,0.016,50,NA
336111,2016012715,0.004,1.1,0.043,0.018,54,NA
336111,2016012716,0.004,1.1,0.043,0.022,62,NA
336111,2016012717,0.003,1.1,0.047,0.015,73,NA
336111,2016012718,0.003,1.2,0.04,0.029,82,NA
336111,2016012719,0.002,1.2,0.023,0.051,92,NA
336111,2016012720,0.003,1.6,0.007,0.081,94,NA
336111,2016012721,0.004,1.6,0.006,0.08,103,NA
336111,2016012722,0.002,1.5,0.006,0.074,112,NA
336111,2016012723,0.002,1.6,0.006,0.074,112,NA
336111,2016012724,0.002,1.4,0.006,0.06,111,NA
336111,2016012801,0.001,1.3,0.007,0.051,102,NA
336111,2016012802,0.001,1.3,0.018,0.036,96,NA
336111,2016012803,0.002,1.2,0.033,0.02,89,NA
336111,2016012804,0.002,1.3,0.022,0.033,92,NA
336111,2016012805,0.002,1.2,0.022,0.032,91,NA
336111,2016012806,0.002,1.2,0.019,0.034,97,NA
336111,2016012807,0.002,1.2,0.017,0.036,94,NA
336111,2016012808,0.002,1.3,0.012,0.045,90,NA
336111,2016012809,0.003,1.3,0.01,0.045,89,NA
336111,2016012810,0.002,1.3,0.016,0.041,97,NA
336111,2016012811,0.002,1.2,0.029,0.026,93,NA
336111,2016012812,0.002,1.2,0.023,0.032,88,NA
336111,2016012813,0.002,1.2,0.019,0.036,93,NA
336111,2016012814,0.001,1.2,0.019,0.036,90,NA
336111,2016012815,0.001,1.2,0.021,0.033,85,NA
336111,2016012816,0.001,1.2,0.021,0.034,79,NA
336111,2016012817,0.001,1.1,0.025,0.027,67,NA
336111,2016012818,0.001,1.1,0.03,0.02,55,NA
336111,2016012819,0.001,1.1,0.028,0.02,52,NA
336111,2016012820,0.001,1.1,0.025,0.021,53,NA
336111,2016012821,0.001,1.1,0.022,0.022,59,NA
336111,2016012822,0.001,1.1,0.024,0.019,49,NA
336111,2016012823,0.001,1.1,0.029,0.016,36,NA
336111,2016012824,0.001,1,0.03,0.014,24,NA
336111,2016012901,0.001,1,0.029,0.014,28,NA
336111,2016012902,0.001,1.1,0.025,0.014,49,NA
336111,2016012903,0.001,1.1,0.021,0.018,63,NA
336111,2016012904,0.001,1.1,0.018,0.021,63,NA
336111,2016012905,0.001,1.1,0.018,0.02,65,NA
336111,2016012906,0.001,1.1,0.023,0.014,58,NA
336111,2016012907,0.001,1,0.026,0.011,54,NA
336111,2016012908,0.001,1.1,0.02,0.019,51,NA
336111,2016012909,0.001,1.3,0.005,0.039,48,NA
336111,2016012910,0.001,1.1,0.014,0.02,44,NA
336111,2016012911,0.001,1,0.024,0.012,45,NA
336111,2016012912,0.001,1,0.024,0.012,34,NA
336111,2016012913,0.001,1,0.025,0.011,41,NA
336111,2016012914,0.001,1,0.026,0.011,38,NA
336111,2016012915,0.001,1,0.026,0.012,40,NA
336111,2016012916,0.001,1,0.025,0.014,32,NA
336111,2016012917,0.001,1.1,0.023,0.016,34,NA
336111,2016012918,0.001,1,0.022,0.017,29,NA
336111,2016012919,0.001,1.1,0.02,0.018,36,NA
336111,2016012920,0.001,1.1,0.019,0.02,37,NA
336111,2016012921,0.001,1.1,0.019,0.019,36,NA
336111,2016012922,0.001,1.1,0.022,0.015,36,NA
336111,2016012923,0.001,1,0.025,0.012,28,NA
336111,2016012924,0.001,1,0.028,0.009,29,NA
336111,2016013001,0.001,1,0.027,0.01,38,NA
336111,2016013002,0.001,1,0.028,0.009,41,NA
336111,2016013003,0.001,1,0.027,0.009,37,NA
336111,2016013004,0.001,1,0.027,0.008,34,NA
336111,2016013005,0.001,1,0.027,0.007,39,NA
336111,2016013006,0.001,1,0.026,0.008,37,NA
336111,2016013007,0.001,1,0.023,0.011,38,NA
336111,2016013008,0.001,1,0.02,0.014,37,NA
336111,2016013009,0.001,1,0.019,0.014,37,NA
336111,2016013010,0.001,1.1,0.021,0.012,22,NA
336111,2016013011,0.001,1.1,0.024,0.01,19,NA
336111,2016013012,0.001,1.1,0.029,0.009,23,NA
336111,2016013013,0.001,1.1,0.03,0.014,24,NA
336111,2016013014,0.003,1.1,0.032,0.019,39,NA
336111,2016013015,0.002,1.1,0.034,0.013,46,NA
336111,2016013016,0.001,1.2,0.036,0.01,36,NA
336111,2016013017,0.001,1.1,0.039,0.01,50,NA
336111,2016013018,0.001,1.1,0.042,0.009,54,NA
336111,2016013019,0.001,1.1,0.038,0.013,60,NA
336111,2016013020,0.001,1.1,0.04,0.012,61,NA
336111,2016013021,0.001,1.1,0.039,0.011,55,NA
336111,2016013022,0.001,1,0.041,0.009,47,NA
336111,2016013023,0.001,1,0.04,0.009,33,NA
336111,2016013024,0.001,1,0.033,0.013,36,NA
336111,2016013101,0.001,1,0.034,0.01,21,NA
336111,2016013102,0.001,1,0.035,0.008,31,NA
336111,2016013103,0.001,1,0.037,0.008,32,NA
336111,2016013104,0.001,1,0.038,0.007,34,NA
336111,2016013105,0.001,0.9,0.04,0.004,35,NA
336111,2016013106,0.001,0.9,0.039,0.005,26,NA
336111,2016013107,0.001,0.9,0.037,0.006,29,NA
336111,2016013108,0.001,1,0.036,0.007,26,NA
336111,2016013109,0.001,1,0.036,0.007,40,NA
336111,2016013110,0.001,1,0.035,0.007,34,NA
336111,2016013111,0.001,1,0.035,0.008,33,NA
336111,2016013112,0.001,1,0.036,0.007,40,NA
336111,2016013113,0.001,1.1,0.036,0.008,37,NA
336111,2016013114,0.001,1.1,0.037,0.007,35,NA
336111,2016013115,0.001,1.1,0.036,0.007,39,NA
336111,2016013116,0.001,1,0.038,0.007,36,NA
336111,2016013117,0.001,1,0.039,0.006,32,NA
336111,2016013118,0.001,0.9,0.04,0.006,28,NA
336111,2016013119,0.001,0.9,0.041,0.006,23,NA
336111,2016013120,0.001,0.8,0.042,0.005,28,NA
336111,2016013121,0.001,0.8,0.042,0.006,18,NA
336111,2016013122,0.001,0.8,0.043,0.004,13,NA
336111,2016013123,0.001,0.8,0.043,0.005,12,NA
336111,2016013124,0.001,0.8,0.043,0.004,16,NA
336111,2016020101,0,0.8,0.04,0.004,9,NA
336111,2016020102,0,0.8,0.042,0.004,17,NA
336111,2016020103,0,0.8,0.042,0.004,19,NA
336111,2016020104,0,0.8,0.042,0.003,20,NA
336111,2016020105,0,0.8,0.041,0.004,22,NA
336111,2016020106,0,0.8,0.041,0.005,24,NA
336111,2016020107,0,0.8,0.04,0.006,19,NA
336111,2016020108,0,0.8,0.037,0.008,28,NA
336111,2016020109,0,0.9,0.034,0.011,29,NA
336111,2016020110,0,0.9,0.032,0.012,31,NA
336111,2016020111,0,0.9,0.035,0.008,26,NA
336111,2016020112,0,1,0.035,0.008,20,NA
336111,2016020113,0,1,0.035,0.007,21,NA
336111,2016020114,0,1,0.035,0.008,29,NA
336111,2016020115,0,0.9,0.036,0.008,27,NA
336111,2016020116,0,0.9,0.038,0.007,27,NA
336111,2016020117,0,0.9,0.039,0.006,31,NA
336111,2016020118,0,0.8,0.041,0.007,25,NA
336111,2016020119,0,0.8,0.041,0.007,23,NA
336111,2016020120,0,0.8,0.042,0.007,28,NA
336111,2016020121,0,0.8,0.042,0.006,32,NA
336111,2016020122,0,0.8,0.043,0.005,25,NA
336111,2016020123,0,0.8,0.042,0.006,23,NA
336111,2016020124,0,0.8,0.042,0.005,18,NA
336111,2016020201,0,0.8,0.043,0.004,18,NA
336111,2016020202,0,0.8,0.044,0.004,22,NA
336111,2016020203,0,0.8,0.041,0.004,20,NA
336111,2016020204,0,0.8,0.04,0.004,20,NA
336111,2016020205,0,0.8,0.04,0.005,20,NA
336111,2016020206,0,0.8,0.038,0.006,23,NA
336111,2016020207,0,0.7,0.036,0.009,18,NA
336111,2016020208,0,0.8,0.034,0.013,17,NA
336111,2016020209,0,0.8,0.03,0.017,12,NA
336111,2016020210,0,0.9,0.026,0.021,9,NA
336111,2016020211,0,0.9,0.037,0.01,13,NA
336111,2016020212,0,1,0.04,0.007,15,NA
336111,2016020213,0,1,0.041,0.006,10,NA
336111,2016020214,0,1,0.041,0.007,16,NA
336111,2016020215,0,1,0.042,0.007,22,NA
336111,2016020216,0,1,0.041,0.008,31,NA
336111,2016020217,0,1,0.039,0.009,39,NA
336111,2016020218,0,1,0.039,0.01,43,NA
336111,2016020219,0,1,0.041,0.011,37,NA
336111,2016020220,0,0.9,0.041,0.011,33,NA
336111,2016020221,0,0.9,0.041,0.011,33,NA
336111,2016020222,0,0.9,0.044,0.009,36,NA
336111,2016020223,0,0.9,0.042,0.009,35,NA
336111,2016020224,0,0.9,0.041,0.008,31,NA
336111,2016020301,0,0.9,0.042,0.007,33,NA
336111,2016020302,0,0.9,0.042,0.006,27,NA
336111,2016020303,0,0.9,0.04,0.007,25,NA
336111,2016020304,0,0.9,0.04,0.008,26,NA
336111,2016020305,0,1,0.024,0.025,34,NA
336111,2016020306,0,1.1,0.022,0.028,32,NA
336111,2016020307,0,0.9,0.018,0.029,29,NA
336111,2016020308,0,1,0.016,0.033,35,NA
336111,2016020309,0,1.1,0.008,0.043,35,NA
336111,2016020310,0,0.9,0.02,0.027,29,NA
336111,2016020311,0,0.7,0.031,0.021,29,NA
336111,2016020312,0,1.1,0.032,0.017,22,NA
336111,2016020313,0,1.1,0.044,0.007,23,NA
336111,2016020314,NA,NA,NA,NA,NA,NA
336111,2016020315,NA,NA,NA,NA,NA,NA
336111,2016020316,0.004,0.5,0.047,0.012,42,NA
336111,2016020317,0.004,0.7,0.053,0.012,59,NA
336111,2016020318,0.004,0.7,0.051,0.015,61,NA
336111,2016020319,0.004,0.7,0.048,0.016,59,NA
336111,2016020320,0.003,0.8,0.022,0.048,65,NA
336111,2016020321,0.003,0.8,0.016,0.054,65,NA
336111,2016020322,0.005,1,0.01,0.072,68,NA
336111,2016020323,0.005,1.1,0.006,0.077,75,NA
336111,2016020324,0.004,1.1,0.006,0.074,73,NA
336111,2016020401,0.005,1.1,0.006,0.07,71,NA
336111,2016020402,0.004,1,0.005,0.066,74,NA
336111,2016020403,0.004,1.1,0.005,0.066,70,NA
336111,2016020404,0.003,1.1,0.006,0.057,75,NA
336111,2016020405,0.003,1,0.005,0.05,76,NA
336111,2016020406,0.002,1,0.006,0.048,77,NA
336111,2016020407,0.003,1.4,0.005,0.053,84,NA
336111,2016020408,0.003,1,0.005,0.049,81,NA
336111,2016020409,0.003,1.1,0.006,0.051,90,NA
336111,2016020410,0.005,1,0.007,0.055,90,NA
336111,2016020411,0.009,1,0.006,0.06,94,NA
336111,2016020412,0.016,1,0.01,0.06,115,NA
336111,2016020413,0.01,0.8,0.033,0.024,97,NA
336111,2016020414,0.007,0.8,0.044,0.013,66,NA
336111,2016020415,0.004,0.8,0.049,0.01,51,NA
336111,2016020416,0.003,0.7,0.046,0.01,34,NA
336111,2016020417,0.005,0.9,0.047,0.013,45,NA
336111,2016020418,0.006,0.9,0.044,0.015,76,NA
336111,2016020419,0.004,0.9,0.039,0.02,77,NA
336111,2016020420,0.004,0.9,0.036,0.025,79,NA
336111,2016020421,0.004,0.8,0.042,0.017,68,NA
336111,2016020422,0.003,0.8,0.041,0.018,63,NA
336111,2016020423,0.003,0.8,0.039,0.018,63,NA
336111,2016020424,0.003,0.8,0.038,0.018,59,NA
336111,2016020501,0.002,0.7,0.034,0.02,66,NA
336111,2016020502,0.002,0.7,0.041,0.016,56,NA
336111,2016020503,0.002,0.7,0.031,0.021,55,NA
336111,2016020504,0.002,0.7,0.036,0.014,53,NA
336111,2016020505,0.002,0.6,0.038,0.014,48,NA
336111,2016020506,0.002,0.8,0.033,0.02,54,NA
336111,2016020507,0.001,0.7,0.033,0.023,57,NA
336111,2016020508,0.001,0.7,0.026,0.03,61,NA
336111,2016020509,0.002,0.7,0.02,0.036,56,NA
336111,2016020510,0.002,0.7,0.033,0.019,39,NA
336111,2016020511,0.002,0.6,0.038,0.011,23,NA
336111,2016020512,0.002,0.6,0.041,0.01,24,NA
336111,2016020513,0.003,0.6,0.043,0.009,19,NA
336111,2016020514,0.003,0.6,0.043,0.009,20,NA
336111,2016020515,0.003,0.6,0.043,0.01,21,NA
336111,2016020516,0.003,0.6,0.043,0.01,22,NA
336111,2016020517,0.003,0.6,0.043,0.011,26,NA
336111,2016020518,0.003,0.6,0.041,0.013,37,NA
336111,2016020519,0.003,0.6,0.034,0.02,36,NA
336111,2016020520,0.002,0.6,0.028,0.025,38,NA
336111,2016020521,0.001,0.6,0.029,0.022,49,NA
336111,2016020522,0.001,0.6,0.033,0.019,30,NA
336111,2016020523,0.001,0.6,0.035,0.016,31,NA
336111,2016020524,0.001,0.6,0.029,0.022,30,NA
336111,2016020601,0.001,0.6,0.028,0.022,31,NA
336111,2016020602,0.002,0.8,0.015,0.04,38,NA
336111,2016020603,0.002,0.8,0.01,0.042,36,NA
336111,2016020604,0.002,0.8,0.014,0.04,36,NA
336111,2016020605,0.002,0.8,0.009,0.041,36,NA
336111,2016020606,0.001,0.6,0.039,0.008,36,NA
336111,2016020607,0.001,0.6,0.038,0.009,35,NA
336111,2016020608,0.001,0.6,0.037,0.011,37,NA
336111,2016020609,0.001,0.6,0.026,0.021,29,NA
336111,2016020610,0.001,0.6,0.034,0.013,27,NA
336111,2016020611,0.001,0.6,0.036,0.01,30,NA
336111,2016020612,0.002,0.6,0.038,0.01,23,NA
336111,2016020613,0.002,0.6,0.038,0.009,23,NA
336111,2016020614,0.002,0.6,0.038,0.008,27,NA
336111,2016020615,0.002,0.6,0.038,0.008,29,NA
336111,2016020616,0.002,0.6,0.039,0.008,24,NA
336111,2016020617,0.002,0.6,0.038,0.009,35,NA
336111,2016020618,0.002,0.5,0.038,0.008,35,NA
336111,2016020619,0.001,0.5,0.039,0.007,29,NA
336111,2016020620,0.001,0.5,0.039,0.008,30,NA
336111,2016020621,0.001,0.5,0.039,0.008,30,NA
336111,2016020622,0.001,0.5,0.04,0.007,32,NA
336111,2016020623,0.001,0.4,0.041,0.006,25,NA
336111,2016020624,0.001,0.4,0.04,0.007,22,NA
336111,2016020701,0.001,0.4,0.04,0.006,13,NA
336111,2016020702,0.001,0.4,0.04,0.005,17,NA
336111,2016020703,0.001,0.4,0.038,0.007,20,NA
336111,2016020704,0.001,0.5,0.03,0.017,28,NA
336111,2016020705,0.001,0.5,0.029,0.016,26,NA
336111,2016020706,0.001,0.5,0.027,0.018,25,NA
336111,2016020707,0.001,0.5,0.024,0.025,29,NA
336111,2016020708,0.002,0.5,0.024,0.026,29,NA
336111,2016020709,0.002,0.5,0.025,0.024,17,NA
336111,2016020710,0.002,0.5,0.03,0.018,10,NA
336111,2016020711,0.001,0.6,0.035,0.011,9,NA
336111,2016020712,0.001,0.6,0.038,0.007,13,NA
336111,2016020713,0.001,0.6,0.039,0.007,14,NA
336111,2016020714,0.002,0.6,0.041,0.006,17,NA
336111,2016020715,0.002,0.6,0.041,0.006,16,NA
336111,2016020716,0.002,0.6,0.042,0.007,20,NA
336111,2016020717,0.002,0.6,0.042,0.006,22,NA
336111,2016020718,0.002,0.6,0.041,0.007,34,NA
336111,2016020719,0.002,0.6,0.039,0.008,36,NA
336111,2016020720,0.001,0.6,0.037,0.011,34,NA
336111,2016020721,0.001,0.6,0.029,0.018,40,NA
336111,2016020722,0.001,0.6,0.032,0.014,27,NA
336111,2016020723,0.001,0.6,0.028,0.018,36,NA
336111,2016020724,0.001,0.6,0.03,0.016,31,NA
336111,2016020801,0.001,0.7,0.014,0.036,40,NA
336111,2016020802,0.001,0.8,0.006,0.043,41,NA
336111,2016020803,0.001,0.8,0.006,0.044,36,NA
336111,2016020804,0.001,0.8,0.007,0.036,44,NA
336111,2016020805,0.001,0.7,0.008,0.033,36,NA
336111,2016020806,0.001,0.6,0.016,0.023,38,NA
336111,2016020807,0.001,0.6,0.011,0.029,40,NA
336111,2016020808,0.001,0.6,0.013,0.025,37,NA
336111,2016020809,0.001,0.6,0.019,0.022,26,NA
336111,2016020810,0.002,0.7,0.023,0.018,19,NA
336111,2016020811,0.003,0.7,0.031,0.013,18,NA
336111,2016020812,0.003,0.8,0.041,0.012,23,NA
336111,2016020813,0.005,0.7,0.054,0.009,28,NA
336111,2016020814,0.007,0.7,0.059,0.009,49,NA
336111,2016020815,0.008,0.7,0.06,0.009,51,NA
336111,2016020816,0.008,0.7,0.061,0.009,69,NA
336111,2016020817,0.008,0.8,0.063,0.009,85,NA
336111,2016020818,0.01,0.8,0.062,0.011,97,NA
336111,2016020819,0.01,0.8,0.06,0.01,91,NA
336111,2016020820,0.01,0.8,0.064,0.01,96,NA
336111,2016020821,0.01,0.8,0.065,0.009,107,NA
336111,2016020822,0.009,0.7,0.061,0.01,100,NA
336111,2016020823,0.006,0.7,0.056,0.01,91,NA
336111,2016020824,0.006,0.8,0.057,0.009,91,NA
336111,2016020901,0.007,0.8,0.059,0.008,124,NA
336111,2016020902,0.005,0.8,0.045,0.008,106,NA
336111,2016020903,0.003,0.8,0.042,0.007,81,NA
336111,2016020904,0.005,0.9,0.038,0.01,112,NA
336111,2016020905,0.004,0.8,0.036,0.01,113,NA
336111,2016020906,0.003,0.7,0.033,0.014,79,NA
336111,2016020907,0.002,0.8,0.024,0.023,71,NA
336111,2016020908,0.002,0.9,0.006,0.043,66,NA
336111,2016020909,0.003,0.8,0.013,0.032,54,NA
336111,2016020910,0.001,0.7,0.032,0.011,35,NA
336111,2016020911,0.002,0.7,0.038,0.007,33,NA
336111,2016020912,0.002,0.6,0.04,0.007,32,NA
336111,2016020913,0.002,0.6,0.041,0.006,23,NA
336111,2016020914,0.002,0.6,0.041,0.006,22,NA
336111,2016020915,0.002,0.6,0.041,0.006,24,NA
336111,2016020916,0.002,0.6,0.042,0.006,24,NA
336111,2016020917,0.002,0.6,0.043,0.007,30,NA
336111,2016020918,0.002,0.6,0.043,0.007,39,NA
336111,2016020919,0.001,0.6,0.04,0.009,43,NA
336111,2016020920,0.001,0.6,0.036,0.013,41,NA
336111,2016020921,0.002,0.7,0.027,0.024,48,NA
336111,2016020922,0.002,0.8,0.01,0.052,51,NA
336111,2016020923,0.002,0.9,0.005,0.054,52,NA
336111,2016020924,0.002,0.9,0.004,0.052,58,NA
336111,2016021001,0.002,0.9,0.004,0.046,57,NA
336111,2016021002,0.001,0.8,0.007,0.032,55,NA
336111,2016021003,0.001,0.7,0.012,0.025,52,NA
336111,2016021004,0.001,0.7,0.016,0.022,46,NA
336111,2016021005,0.001,0.7,0.012,0.027,51,NA
336111,2016021006,0.001,0.7,0.01,0.03,52,NA
336111,2016021007,0.001,0.7,0.009,0.032,45,NA
336111,2016021008,0.001,0.8,0.006,0.037,51,NA
336111,2016021009,0.001,0.7,0.009,0.036,43,NA
336111,2016021010,0.002,0.8,0.015,0.032,32,NA
336111,2016021011,0.002,0.8,0.022,0.025,30,NA
336111,2016021012,0.003,0.7,0.032,0.016,44,NA
336111,2016021013,0.003,0.7,0.036,0.013,42,NA
336111,2016021014,0.003,0.7,0.04,0.01,32,NA
336111,2016021015,0.002,0.7,0.042,0.01,26,NA
336111,2016021016,0.002,0.7,0.042,0.011,27,NA
336111,2016021017,0.001,0.7,0.04,0.011,35,NA
336111,2016021018,0.004,0.7,0.035,0.017,42,NA
336111,2016021019,0.006,0.9,0.022,0.032,54,NA
336111,2016021020,0.006,0.8,0.023,0.027,56,NA
336111,2016021021,0.004,0.7,0.028,0.019,39,NA
336111,2016021022,0.004,0.7,0.028,0.02,33,NA
336111,2016021023,0.003,0.7,0.028,0.018,36,NA
336111,2016021024,0.003,0.7,0.031,0.015,40,NA
336111,2016021101,0.002,0.7,0.036,0.011,30,NA
336111,2016021102,0.002,0.6,0.038,0.009,26,NA
336111,2016021103,0.002,0.6,0.039,0.009,26,NA
336111,2016021104,0.002,0.6,0.04,0.008,24,NA
336111,2016021105,0.002,0.6,0.039,0.008,26,NA
336111,2016021106,0.003,0.7,0.037,0.01,23,NA
336111,2016021107,0.002,0.7,0.026,0.022,30,NA
336111,2016021108,0.003,0.7,0.028,0.02,33,NA
336111,2016021109,0.004,0.7,0.033,0.016,30,NA
336111,2016021110,0.004,0.7,0.033,0.016,21,NA
336111,2016021111,0.004,0.7,0.038,0.012,18,NA
336111,2016021112,0.003,0.7,0.041,0.012,23,NA
336111,2016021113,0.003,0.7,0.044,0.011,27,NA
336111,2016021114,0.003,0.7,0.045,0.012,31,NA
336111,2016021115,0.004,0.7,0.047,0.013,55,NA
336111,2016021116,0.003,0.7,0.047,0.012,62,NA
336111,2016021117,0.003,0.7,0.047,0.014,50,NA
336111,2016021118,0.003,0.7,0.046,0.014,54,NA
336111,2016021119,0.002,0.7,0.044,0.015,47,NA
336111,2016021120,0.003,0.7,0.047,0.014,43,NA
336111,2016021121,0.003,0.7,0.048,0.012,58,NA
336111,2016021122,0.003,0.7,0.051,0.011,39,NA
336111,2016021123,0.003,0.7,0.05,0.01,59,NA
336111,2016021124,0.003,0.7,0.05,0.009,52,NA
336111,2016021201,0.003,0.7,0.05,0.008,60,NA
336111,2016021202,0.003,0.7,0.05,0.008,54,NA
336111,2016021203,0.004,0.7,0.048,0.008,55,NA
336111,2016021204,0.003,0.7,0.044,0.009,48,NA
336111,2016021205,0.003,0.7,0.041,0.009,29,NA
336111,2016021206,0.003,0.7,0.039,0.01,18,NA
336111,2016021207,0.002,0.7,0.036,0.012,22,NA
336111,2016021208,0.002,0.7,0.034,0.013,23,NA
336111,2016021209,0.004,0.7,0.03,0.017,16,NA
336111,2016021210,0.003,0.8,0.024,0.024,23,NA
336111,2016021211,0.003,0.8,0.023,0.023,18,NA
336111,2016021212,0.002,0.8,0.024,0.021,18,NA
336111,2016021213,0.002,0.7,0.029,0.016,16,NA
336111,2016021214,0.002,0.7,0.026,0.018,12,NA
336111,2016021215,0.002,0.8,0.022,0.024,14,NA
336111,2016021216,0.003,0.8,0.018,0.03,15,NA
336111,2016021217,0.004,0.8,0.014,0.033,46,NA
336111,2016021218,0.004,0.8,0.015,0.029,28,NA
336111,2016021219,0.003,0.8,0.018,0.027,12,NA
336111,2016021220,0.003,0.7,0.027,0.014,22,NA
336111,2016021221,0.002,0.7,0.029,0.014,18,NA
336111,2016021222,0.002,0.7,0.028,0.014,5,NA
336111,2016021223,0.001,0.7,0.03,0.011,3,NA
336111,2016021224,0.002,0.7,0.028,0.013,12,NA
336111,2016021301,0.003,0.7,0.027,0.012,23,NA
336111,2016021302,0.002,0.7,0.027,0.01,26,NA
336111,2016021303,0.002,0.7,0.025,0.013,20,NA
336111,2016021304,0.002,0.7,0.026,0.011,15,NA
336111,2016021305,0.003,0.8,0.024,0.013,26,NA
336111,2016021306,0.003,0.7,0.024,0.013,12,NA
336111,2016021307,0.002,0.7,0.024,0.013,17,NA
336111,2016021308,0.003,0.7,0.022,0.016,12,NA
336111,2016021309,0.003,0.8,0.02,0.017,12,NA
336111,2016021310,0.003,0.8,0.019,0.017,9,NA
336111,2016021311,0.003,0.8,0.023,0.013,3,NA
336111,2016021312,0.004,0.8,0.02,0.016,12,NA
336111,2016021313,0.004,0.8,0.028,0.011,16,NA
336111,2016021314,0.003,0.8,0.028,0.012,29,NA
336111,2016021315,0.003,0.8,0.025,0.013,38,NA
336111,2016021316,0.004,0.8,0.022,0.014,25,NA
336111,2016021317,0.005,0.8,0.019,0.017,20,NA
336111,2016021318,0.004,0.7,0.023,0.013,16,NA
336111,2016021319,0.003,0.7,0.027,0.01,5,NA
336111,2016021320,0.003,0.7,0.028,0.008,4,NA
