loc,mdate,SO2,CO,O3,NO2,PM10,PM25
111123,2015031709,0.012,NA,0.002,0.093,175,62
111123,2015031710,0.014,NA,0.003,0.091,180,68
111123,2015031711,0.015,NA,0.003,0.098,177,94
111123,2015031712,NA,NA,NA,NA,182,71
111123,2015031713,NA,NA,NA,NA,146,54
111123,2015031714,0.012,0.4,0.024,0.048,62,25
111123,2015031715,0.011,0.5,0.023,0.05,54,16
111123,2015031716,0.012,0.5,0.017,0.061,60,21
111123,2015031717,0.012,0.5,0.013,0.067,71,26
111123,2015031718,0.013,0.5,0.008,0.068,91,43
111123,2015031719,0.012,0.6,0.003,0.074,102,47
111123,2015031720,0.013,0.6,0.005,0.069,109,52
111123,2015031721,0.012,0.8,0.002,0.078,126,73
111123,2015031722,0.013,0.9,0.002,0.083,154,75
111123,2015031723,0.013,0.9,0.002,0.081,154,70
111123,2015031724,0.012,0.8,0.002,0.074,161,78
111123,2015031801,0.013,0.8,0.002,0.067,154,77
111123,2015031802,0.011,0.8,0.001,0.061,145,69
111123,2015031803,0.011,0.8,0.001,0.059,158,67
111123,2015031804,0.011,0.8,0.001,0.057,157,64
111123,2015031805,0.01,0.7,0.002,0.051,131,58
111123,2015031806,0.01,0.6,0.003,0.045,107,44
111123,2015031807,0.01,0.6,0.002,0.047,91,38
111123,2015031808,0.009,0.6,0.002,0.051,83,33
111123,2015031809,0.009,0.4,0.005,0.051,66,22
111123,2015031810,0.009,0.4,0.02,0.039,61,20
111123,2015031811,0.01,0.4,0.029,0.03,68,15
111123,2015031812,0.008,0.4,0.035,0.025,89,23
111123,2015031813,0.008,0.4,0.039,0.024,88,27
111123,2015031814,0.008,0.3,0.04,0.024,90,30
111123,2015031815,0.008,0.4,0.035,0.03,82,27
111123,2015031816,0.007,0.4,0.031,0.032,83,27
111123,2015031817,0.007,0.4,0.027,0.033,68,28
111123,2015031818,0.006,0.4,0.025,0.032,50,29
111123,2015031819,0.006,0.5,0.012,0.045,50,33
111123,2015031820,0.007,0.4,0.012,0.042,58,36
111123,2015031821,0.006,0.4,0.015,0.036,63,33
111123,2015031822,0.006,0.4,0.017,0.033,61,32
111123,2015031823,0.006,0.4,0.013,0.039,51,22
111123,2015031824,0.007,0.4,0.016,0.035,49,24
111123,2015031901,0.006,0.4,0.018,0.032,49,26
111123,2015031902,0.006,0.4,0.021,0.026,48,23
111123,2015031903,0.008,0.3,0.029,0.019,49,19
111123,2015031904,0.008,0.4,0.025,0.021,46,24
111123,2015031905,0.008,0.4,0.019,0.026,52,26
111123,2015031906,0.006,0.4,0.01,0.037,51,22
111123,2015031907,0.007,0.4,0.004,0.047,44,22
111123,2015031908,0.007,0.5,0.003,0.054,53,19
111123,2015031909,0.008,0.4,0.011,0.046,45,18
111123,2015031910,0.008,0.5,0.018,0.042,49,22
111123,2015031911,0.008,0.4,0.025,0.037,51,18
111123,2015031912,0.008,0.5,0.025,0.04,47,21
111123,2015031913,0.008,0.4,0.024,0.044,49,25
111123,2015031914,0.008,0.4,0.022,0.044,56,30
111123,2015031915,0.006,0.4,0.025,0.041,65,27
111123,2015031916,0.006,0.4,0.031,0.038,71,28
111123,2015031917,0.007,0.4,0.024,0.048,73,27
111123,2015031918,0.01,0.4,0.031,0.045,80,24
111123,2015031919,0.008,0.4,0.032,0.037,77,29
111123,2015031920,0.01,0.5,0.021,0.047,72,32
111123,2015031921,0.01,0.5,0.013,0.054,95,33
111123,2015031922,0.008,0.6,0.005,0.066,88,35
111123,2015031923,0.008,0.6,0.002,0.071,85,38
111123,2015031924,0.008,0.6,0.001,0.072,84,36
111123,2015032001,0.008,0.5,0.001,0.072,84,30
111123,2015032002,0.008,0.7,0.001,0.075,82,37
111123,2015032003,0.009,0.7,0.001,0.072,89,40
111123,2015032004,0.009,0.6,0.001,0.067,80,37
111123,2015032005,0.01,0.6,0.001,0.063,91,36
111123,2015032006,0.008,0.6,0.001,0.06,76,35
111123,2015032007,0.009,0.7,0.001,0.062,86,36
111123,2015032008,0.009,0.9,0.002,0.067,98,36
111123,2015032009,0.01,0.9,0.003,0.069,109,44
111123,2015032010,0.013,1,0.006,0.07,110,38
111123,2015032011,0.011,0.9,0.008,0.075,124,45
111123,2015032012,0.01,0.7,0.016,0.061,113,38
111123,2015032013,0.007,0.5,0.022,0.054,91,23
111123,2015032014,0.008,0.4,0.026,0.045,104,23
111123,2015032015,0.007,0.3,0.036,0.029,102,18
111123,2015032016,0.009,0.3,0.039,0.032,130,19
111123,2015032017,0.008,0.3,0.041,0.035,130,30
111123,2015032018,0.009,0.3,0.043,0.028,109,23
111123,2015032019,0.012,0.4,0.041,0.037,99,19
111123,2015032020,0.012,0.5,0.034,0.045,116,26
111123,2015032021,0.01,0.5,0.025,0.046,133,33
111123,2015032022,0.008,0.5,0.021,0.045,156,36
111123,2015032023,0.009,0.4,0.015,0.05,169,29
111123,2015032024,0.007,0.4,0.007,0.06,173,26
111123,2015032101,0.008,0.4,0.003,0.063,190,28
111123,2015032102,0.011,0.6,0.001,0.066,191,28
111123,2015032103,0.01,0.6,0.001,0.067,187,35
111123,2015032104,0.011,0.5,0.007,0.061,179,39
111123,2015032105,0.01,0.5,0.006,0.061,169,44
111123,2015032106,0.01,0.5,0.018,0.057,157,34
111123,2015032107,0.008,0.5,0.012,0.059,149,30
111123,2015032108,0.011,0.5,0.005,0.064,163,28
111123,2015032109,0.011,0.5,0.007,0.065,143,29
111123,2015032110,0.011,0.5,0.022,0.054,145,24
111123,2015032111,0.01,0.5,0.029,0.051,144,34
111123,2015032112,0.012,0.5,0.034,0.05,147,34
111123,2015032113,0.015,0.6,0.04,0.052,179,52
111123,2015032114,0.016,0.6,0.056,0.04,221,70
111123,2015032115,0.015,0.6,0.056,0.037,200,63
111123,2015032116,0.016,0.7,0.059,0.035,214,59
111123,2015032117,0.015,0.6,0.063,0.032,253,56
111123,2015032118,0.018,0.7,0.059,0.039,278,62
111123,2015032119,0.014,0.8,0.053,0.046,276,70
111123,2015032120,0.016,0.8,0.041,0.058,290,92
111123,2015032121,0.014,0.8,0.032,0.051,280,94
111123,2015032122,0.014,0.8,0.036,0.05,223,70
111123,2015032123,0.014,0.8,0.038,0.048,205,60
111123,2015032124,0.016,0.7,0.04,0.046,198,56
111123,2015032201,0.018,0.6,0.04,0.042,179,43
111123,2015032202,0.013,0.7,0.019,0.059,199,54
111123,2015032203,0.01,0.7,0.016,0.056,189,56
111123,2015032204,0.012,0.7,0.024,0.043,178,56
111123,2015032205,0.01,0.7,0.02,0.04,181,62
111123,2015032206,0.009,0.7,0.009,0.05,185,55
111123,2015032207,0.008,0.7,0.004,0.055,188,56
111123,2015032208,0.009,0.8,0.005,0.056,178,51
111123,2015032209,0.012,0.8,0.011,0.054,178,55
111123,2015032210,0.014,0.7,0.029,0.036,203,54
111123,2015032211,0.015,0.6,0.026,0.041,210,52
111123,2015032212,0.011,0.5,0.033,0.031,191,56
111123,2015032213,0.008,0.3,0.048,0.014,164,24
111123,2015032214,0.006,0.2,0.042,0.012,167,21
111123,2015032215,0.006,0.2,0.041,0.011,112,10
111123,2015032216,0.005,0.2,0.04,0.011,173,11
111123,2015032217,0.006,0.2,0.038,0.012,221,11
111123,2015032218,0.005,0.1,0.037,0.012,174,12
111123,2015032219,0.006,0.1,0.038,0.012,140,9
111123,2015032220,0.005,0.1,0.035,0.013,129,10
111123,2015032221,0.006,0.1,0.034,0.013,80,3
111123,2015032222,0.006,0.1,0.032,0.013,75,5
111123,2015032223,0.007,0.1,0.032,0.013,65,7
111123,2015032224,0.007,0.2,0.03,0.015,58,6
111123,2015032301,0.006,0.2,0.032,0.013,56,9
111123,2015032302,0.006,0.2,0.033,0.012,54,11
111123,2015032303,0.006,0.2,0.034,0.01,49,6
111123,2015032304,0.005,0.2,0.033,0.012,49,12
111123,2015032305,0.006,0.2,0.028,0.017,55,10
111123,2015032306,0.006,0.2,0.024,0.02,54,11
111123,2015032307,0.007,0.2,0.019,0.026,61,8
111123,2015032308,0.006,0.2,0.021,0.026,47,10
111123,2015032309,0.005,0.2,0.032,0.014,57,4
111123,2015032310,0.007,0.2,0.032,0.015,66,4
111123,2015032311,0.005,0.2,0.033,0.016,67,11
111123,2015032312,0.006,0.2,0.037,0.015,77,12
111123,2015032313,0.006,0.2,0.038,0.015,68,12
111123,2015032314,0.007,0.2,0.038,0.019,79,20
111123,2015032315,0.008,0.2,0.039,0.018,81,15
111123,2015032316,0.006,0.2,0.04,0.016,75,24
111123,2015032317,0.006,0.1,0.037,0.012,62,10
111123,2015032318,0.006,0.2,0.037,0.014,48,7
111123,2015032319,0.005,0.3,0.036,0.019,62,15
111123,2015032320,0.007,0.3,0.035,0.021,67,17
111123,2015032321,0.008,0.2,0.035,0.019,82,16
111123,2015032322,0.006,0.3,0.032,0.019,65,17
111123,2015032323,0.007,0.3,0.03,0.021,55,16
111123,2015032324,0.006,0.2,0.03,0.02,45,17
111123,2015032401,0.006,0.3,0.029,0.021,45,11
111123,2015032402,0.006,0.3,0.028,0.019,43,17
111123,2015032403,0.006,0.3,0.028,0.017,51,17
111123,2015032404,0.006,0.3,0.025,0.019,43,16
111123,2015032405,0.007,0.3,0.019,0.025,49,17
111123,2015032406,0.006,0.3,0.009,0.038,46,18
111123,2015032407,0.007,0.6,0.002,0.053,47,18
111123,2015032408,0.007,0.5,0.004,0.052,43,13
111123,2015032409,0.007,0.4,0.01,0.042,46,12
111123,2015032410,0.008,0.4,0.013,0.04,51,13
111123,2015032411,0.006,0.4,0.014,0.044,53,14
111123,2015032412,0.007,0.3,0.026,0.03,50,17
111123,2015032413,0.006,0.3,NA,0.027,37,11
111123,2015032414,0.005,0.2,NA,0.019,35,11
111123,2015032415,0.006,0.2,0.047,0.024,55,NA
111123,2015032416,0.007,0.2,0.045,0.023,51,14
111123,2015032417,0.007,0.2,0.04,0.021,52,3
111123,2015032418,0.006,0.3,0.032,0.026,54,11
111123,2015032419,0.006,0.3,0.024,0.033,46,9
111123,2015032420,0.008,0.3,0.014,0.044,46,18
111123,2015032421,0.008,0.4,0.008,0.051,49,14
111123,2015032422,0.008,0.3,0.003,0.058,49,19
111123,2015032423,0.007,0.4,0.002,0.06,52,15
111123,2015032424,0.007,0.4,0.001,0.06,43,17
111123,2015032501,0.007,0.3,0.003,0.054,47,19
111123,2015032502,0.007,0.4,0.001,0.057,44,20
111123,2015032503,0.006,0.3,0.007,0.046,45,17
111123,2015032504,0.006,0.3,0.011,0.04,38,16
111123,2015032505,0.006,0.3,0.009,0.042,42,15
111123,2015032506,0.006,0.3,0.002,0.049,37,15
111123,2015032507,0.007,0.4,0.001,0.054,44,15
111123,2015032508,0.008,0.6,0.002,0.058,47,22
111123,2015032509,0.008,0.5,0.005,0.055,56,20
111123,2015032510,0.009,0.5,0.008,0.054,61,24
111123,2015032511,0.009,0.5,0.011,0.052,59,21
111123,2015032512,0.008,0.4,0.018,0.045,52,20
111123,2015032513,0.006,0.3,0.025,0.04,52,21
111123,2015032514,0.007,0.3,0.032,0.034,44,17
111123,2015032515,0.008,0.3,0.03,0.042,50,26
111123,2015032516,0.008,0.3,0.032,0.034,67,26
111123,2015032517,0.007,0.2,0.034,0.033,55,24
111123,2015032518,0.007,0.3,0.033,0.034,53,20
111123,2015032519,0.006,0.3,0.026,0.038,44,16
111123,2015032520,0.008,0.2,0.025,0.036,38,13
111123,2015032521,0.007,0.3,0.02,0.041,38,15
111123,2015032522,0.008,0.3,0.016,0.044,40,18
111123,2015032523,0.006,0.4,0.013,0.048,38,19
111123,2015032524,0.007,0.3,0.005,0.059,34,17
111123,2015032601,0.007,0.4,0.006,0.057,36,19
111123,2015032602,0.008,0.3,0.003,0.058,38,19
111123,2015032603,0.009,0.3,0.008,0.051,36,17
111123,2015032604,0.01,0.3,0.016,0.037,32,17
111123,2015032605,0.008,0.3,0.015,0.037,34,16
111123,2015032606,0.008,0.4,0.004,0.051,33,18
111123,2015032607,0.008,0.6,0.001,0.062,38,15
111123,2015032608,0.008,0.6,0.002,0.062,47,20
111123,2015032609,0.01,0.7,0.004,0.067,59,23
111123,2015032610,0.01,0.7,0.006,0.072,69,31
111123,2015032611,0.009,0.6,0.008,0.07,68,29
111123,2015032612,0.01,0.4,0.019,0.055,64,20
111123,2015032613,0.01,0.4,0.027,0.051,67,31
111123,2015032614,0.012,0.3,0.029,0.044,70,29
111123,2015032615,0.009,0.3,0.039,0.03,NA,NA
111123,2015032616,0.01,0.2,0.043,0.025,63,15
111123,2015032617,0.01,0.2,0.043,0.027,53,18
111123,2015032618,0.007,0.3,0.039,0.029,52,15
111123,2015032619,0.007,0.3,0.028,0.038,51,17
111123,2015032620,0.008,0.3,0.023,0.045,53,9
111123,2015032621,0.007,0.2,0.029,0.038,49,15
111123,2015032622,0.006,0.3,0.022,0.041,49,18
111123,2015032623,0.006,0.3,0.019,0.043,46,17
111123,2015032624,0.006,0.3,0.014,0.044,43,19
111123,2015032701,0.006,0.3,0.01,0.045,45,19
111123,2015032702,0.008,0.3,0.004,0.05,43,18
111123,2015032703,0.008,0.3,0.001,0.054,47,17
111123,2015032704,0.007,0.3,0.001,0.051,42,21
111123,2015032705,0.007,0.4,0.001,0.051,44,20
111123,2015032706,0.008,0.6,0.001,0.055,45,18
111123,2015032707,0.008,0.6,0.001,0.058,52,23
111123,2015032708,0.007,0.6,0.002,0.058,44,22
111123,2015032709,0.01,0.5,0.006,0.052,54,19
111123,2015032710,0.009,0.6,0.007,0.059,56,18
111123,2015032711,0.011,0.5,0.012,0.058,63,24
111123,2015032712,0.012,0.5,0.019,0.057,78,26
111123,2015032713,0.012,0.4,0.025,0.059,95,35
111123,2015032714,0.013,0.4,0.039,0.05,131,44
111123,2015032715,0.01,0.3,0.049,0.031,83,29
111123,2015032716,0.01,0.3,0.052,0.026,66,24
111123,2015032717,0.01,0.3,0.056,0.024,67,25
111123,2015032718,0.008,0.3,0.041,0.037,52,15
111123,2015032719,0.007,0.4,0.027,0.053,50,18
111123,2015032720,0.007,0.3,0.026,0.052,54,23
111123,2015032721,0.009,0.4,0.013,0.066,55,22
111123,2015032722,0.009,0.5,0.006,0.077,64,27
111123,2015032723,0.01,0.6,0.001,0.086,62,26
111123,2015032724,0.01,0.6,0.001,0.088,71,28
111123,2015032801,0.009,0.6,0.001,0.083,64,26
111123,2015032802,0.01,0.5,0.001,0.076,55,24
111123,2015032803,0.008,0.4,0.002,0.071,60,25
111123,2015032804,0.008,0.5,0.001,0.07,51,22
111123,2015032805,0.009,0.4,0.001,0.069,53,21
111123,2015032806,0.009,0.6,0.001,0.07,53,31
111123,2015032807,0.009,0.6,0.001,0.073,52,26
111123,2015032808,0.009,0.7,0.003,0.075,53,25
111123,2015032809,0.011,0.6,0.007,0.074,66,25
111123,2015032810,0.011,0.6,0.016,0.066,61,21
111123,2015032811,0.01,0.5,0.031,0.055,53,20
111123,2015032812,0.009,0.4,0.038,0.048,66,20
111123,2015032813,0.009,0.4,0.041,0.043,67,24
111123,2015032814,0.013,0.4,0.046,0.04,69,28
111123,2015032815,0.01,0.3,0.045,0.034,41,23
111123,2015032816,0.007,0.3,0.045,0.032,44,17
111123,2015032817,0.008,0.3,0.037,0.039,41,17
111123,2015032818,0.009,0.3,0.026,0.048,40,17
111123,2015032819,0.008,0.3,0.02,0.051,43,10
111123,2015032820,0.01,0.3,0.028,0.044,44,23
111123,2015032821,0.011,0.2,0.041,0.029,53,23
111123,2015032822,0.009,0.2,0.047,0.024,42,17
111123,2015032823,0.008,0.3,0.039,0.029,26,12
111123,2015032824,0.01,0.3,0.026,0.046,26,12
111123,2015032901,0.008,0.3,0.023,0.045,36,19
111123,2015032902,0.011,0.3,0.02,0.048,41,22
111123,2015032903,0.008,0.3,0.026,0.037,43,20
111123,2015032904,0.01,0.3,0.028,0.034,36,17
111123,2015032905,0.009,0.3,0.027,0.032,37,21
111123,2015032906,0.009,0.3,0.024,0.033,38,21
111123,2015032907,0.008,0.2,0.024,0.031,40,16
111123,2015032908,0.007,0.2,0.023,0.031,37,17
111123,2015032909,0.007,0.2,0.022,0.033,37,15
111123,2015032910,0.006,0.4,0.018,0.039,36,17
111123,2015032911,0.008,0.3,0.018,0.037,60,24
111123,2015032912,0.006,0.3,0.023,0.032,66,29
111123,2015032913,0.008,0.3,0.023,0.033,86,34
111123,2015032914,0.008,0.3,0.034,0.025,88,36
111123,2015032915,0.008,0.3,0.046,0.016,112,39
111123,2015032916,0.007,0.3,0.044,0.02,133,38
111123,2015032917,0.008,0.3,0.042,0.026,135,38
111123,2015032918,0.006,0.4,0.04,0.029,128,38
111123,2015032919,0.008,0.5,0.022,0.043,123,42
111123,2015032920,0.008,0.4,0.019,0.039,100,36
111123,2015032921,0.006,0.4,0.015,0.041,107,41
111123,2015032922,0.007,0.4,0.014,0.042,115,37
111123,2015032923,0.009,0.4,0.002,0.055,121,41
111123,2015032924,0.01,0.5,0.001,0.055,114,36
111123,2015033001,0.008,0.5,0.001,0.054,107,35
111123,2015033002,0.007,0.5,0.001,0.05,115,42
111123,2015033003,0.007,0.5,0.001,0.048,105,38
111123,2015033004,0.006,0.6,0.001,0.049,101,36
111123,2015033005,0.007,0.7,0.001,0.048,115,36
111123,2015033006,0.006,0.6,0,0.049,123,37
111123,2015033007,0.007,0.6,0.001,0.046,116,39
111123,2015033008,0.008,0.6,0.002,0.048,119,38
111123,2015033009,0.007,0.7,0.004,0.05,122,40
111123,2015033010,0.008,0.6,0.008,0.051,131,45
111123,2015033011,0.008,0.6,0.015,0.051,138,46
111123,2015033012,0.008,0.6,0.017,0.056,171,46
111123,2015033013,0.008,0.6,0.022,0.056,187,46
111123,2015033014,0.008,0.4,0.042,0.041,227,46
111123,2015033015,0.009,0.4,0.048,0.034,281,50
111123,2015033016,0.008,0.3,0.048,0.029,297,43
111123,2015033017,0.008,0.4,0.048,0.034,227,36
111123,2015033018,0.008,0.4,0.046,0.037,222,41
111123,2015033019,0.008,0.4,0.04,0.042,237,41
111123,2015033020,0.009,0.6,0.027,0.055,229,NA
111123,2015033021,0.009,0.5,0.015,0.065,230,NA
111123,2015033022,0.011,0.6,0.008,0.073,213,54
111123,2015033023,0.009,0.5,0.004,0.076,187,61
111123,2015033024,0.01,0.5,0.024,0.051,186,52
111123,2015033101,0.01,0.4,0.031,0.044,200,54
111123,2015033102,0.01,0.4,0.039,0.035,205,61
111123,2015033103,0.008,0.5,0.04,0.031,157,60
111123,2015033104,0.008,0.5,0.031,0.037,159,68
111123,2015033105,0.01,0.6,0.022,0.043,136,58
111123,2015033106,0.008,0.5,0.016,0.049,117,51
111123,2015033107,0.008,0.4,0.013,0.05,102,41
111123,2015033108,0.009,0.5,0.009,0.057,106,30
111123,2015033109,0.013,0.7,0.005,0.066,136,43
111123,2015033110,0.01,0.5,0.012,0.054,124,47
111123,2015033111,0.009,0.5,0.014,0.052,98,31
111123,2015033112,0.01,0.6,0.011,0.061,NA,NA
111123,2015033113,0.008,0.6,0.027,0.049,NA,NA
111123,2015033114,0.009,0.6,0.028,0.048,NA,NA
111123,2015033115,0.008,0.6,0.019,0.054,114,61
111123,2015033116,0.007,0.5,0.025,0.048,99,55
111123,2015033117,0.007,0.6,0.013,0.059,100,50
111123,2015033118,0.007,0.6,0.014,0.055,103,55
111123,2015033119,0.007,0.5,0.018,0.049,107,52
111123,2015033120,0.006,0.5,0.022,0.039,101,45
111123,2015033121,0.006,0.5,0.018,0.039,134,63
111123,2015033122,0.007,0.5,0.01,0.045,124,57
111123,2015033123,0.007,0.5,0.006,0.047,71,38
111123,2015033124,0.007,0.5,0.006,0.046,51,30
336111,2015010101,0.004,0.7,0.032,0.006,NA,NA
336111,2015010102,0.005,0.7,0.032,0.005,NA,NA
336111,2015010103,0.004,0.7,0.033,0.004,NA,NA
336111,2015010104,0.004,0.6,0.033,0.004,NA,NA
336111,2015010105,0.004,0.6,0.033,0.004,NA,NA
336111,2015010106,0.004,0.6,0.033,0.005,NA,NA
336111,2015010107,0.004,0.6,0.033,0.005,NA,NA
336111,2015010108,0.004,0.6,0.026,0.005,NA,NA
336111,2015010109,0.004,0.6,0.031,0.005,NA,NA
336111,2015010110,0.004,0.6,0.034,0.005,NA,NA
336111,2015010111,0.004,0.6,0.029,0.005,NA,NA
336111,2015010112,0.004,0.7,0.033,0.006,NA,NA
336111,2015010113,0.004,0.7,0.035,0.005,NA,NA
336111,2015010114,0.004,0.8,0.033,0.006,NA,NA
336111,2015010115,0.004,0.8,0.032,0.006,NA,NA
336111,2015010116,0.004,0.8,0.031,0.006,NA,NA
336111,2015010117,0.004,0.8,0.03,0.006,NA,NA
336111,2015010118,0.004,0.7,0.029,0.007,NA,NA
336111,2015010119,0.004,0.7,0.028,0.007,NA,NA
336111,2015010120,0.004,0.7,0.03,0.007,NA,NA
336111,2015010121,0.004,0.7,0.033,0.007,NA,NA
336111,2015010122,0.004,0.7,0.032,0.006,NA,NA
336111,2015010123,0.004,0.7,0.033,0.006,NA,NA
336111,2015010124,0.004,0.7,0.034,0.006,NA,NA
336111,2015010201,0.004,0.7,0.034,0.005,NA,NA
336111,2015010202,0.004,0.7,0.033,0.005,NA,NA
336111,2015010203,0.004,0.7,0.033,0.005,NA,NA
336111,2015010204,0.003,0.7,0.035,0.005,NA,NA
336111,2015010205,0.004,0.7,0.036,0.006,NA,NA
336111,2015010206,0.004,0.7,0.035,0.007,NA,NA
336111,2015010207,0.004,0.7,0.033,0.009,NA,NA
336111,2015010208,0.005,0.8,0.034,0.01,NA,NA
336111,2015010209,0.005,0.8,0.032,0.011,NA,NA
336111,2015010210,0.009,0.9,0.032,0.011,NA,NA
336111,2015010211,0.008,0.9,0.033,0.011,NA,NA
336111,2015010212,0.009,1,0.031,0.012,NA,NA
336111,2015010213,0.015,1,0.035,0.014,NA,NA
336111,2015010214,0.015,1.1,0.032,0.015,57,NA
336111,2015010215,0.015,1.1,0.028,0.015,57,NA
336111,2015010216,0.008,1,0.031,0.012,44,NA
336111,2015010217,0.006,1,0.031,0.012,27,NA
336111,2015010218,0.006,1,0.03,0.012,27,NA
336111,2015010219,0.006,1,0.028,0.014,26,NA
336111,2015010220,0.005,0.9,0.033,0.009,27,NA
336111,2015010221,0.005,0.8,0.034,0.008,20,NA
336111,2015010222,0.004,0.8,0.036,0.007,18,NA
336111,2015010223,0.004,0.8,0.035,0.008,17,NA
336111,2015010224,0.004,0.8,0.037,0.006,19,NA
336111,2015010301,0.004,0.8,0.033,0.009,16,NA
336111,2015010302,0.005,0.9,0.026,0.013,21,NA
336111,2015010303,0.005,0.9,0.026,0.013,21,NA
336111,2015010304,0.005,0.9,0.026,0.013,19,NA
336111,2015010305,0.005,0.9,0.021,0.019,20,NA
336111,2015010306,0.005,0.8,0.018,0.021,31,NA
336111,2015010307,0.005,0.9,0.013,0.028,23,NA
336111,2015010308,0.006,0.9,0.011,0.031,25,NA
336111,2015010309,0.006,0.9,0.011,0.031,31,NA
336111,2015010310,0.006,1,0.015,0.026,23,NA
336111,2015010311,0.006,1,0.022,0.02,22,NA
336111,2015010312,0.006,1,0.025,0.017,22,NA
336111,2015010313,0.006,1,0.024,0.02,23,NA
336111,2015010314,0.005,1,0.024,0.019,28,NA
336111,2015010315,0.005,1,0.027,0.018,32,NA
336111,2015010316,0.005,1,0.03,0.015,29,NA
336111,2015010317,0.004,1,0.033,0.013,18,NA
336111,2015010318,0.005,1,0.026,0.024,21,NA
336111,2015010319,0.006,1.2,0.011,0.042,23,NA
336111,2015010320,0.005,1.1,0.016,0.029,28,NA
336111,2015010321,0.006,1.1,0.016,0.031,26,NA
336111,2015010322,0.005,1,0.013,0.033,22,NA
336111,2015010323,0.005,1,0.016,0.028,26,NA
336111,2015010324,0.005,1,0.019,0.024,31,NA
336111,2015010401,0.005,1.1,0.016,0.028,30,NA
336111,2015010402,0.004,1.1,0.018,0.023,28,NA
336111,2015010403,0.005,1,0.019,0.023,20,NA
336111,2015010404,0.005,1.1,0.013,0.03,21,NA
336111,2015010405,0.005,1,0.013,0.03,25,NA
336111,2015010406,0.005,1.1,0.008,0.036,23,NA
336111,2015010407,0.005,1.2,0.007,0.038,22,NA
336111,2015010408,0.005,1.1,0.007,0.039,24,NA
336111,2015010409,0.006,1.2,0.007,0.038,23,NA
336111,2015010410,0.006,1.2,0.01,0.035,21,NA
336111,2015010411,0.005,1.2,0.013,0.03,36,NA
336111,2015010412,0.006,1.1,0.017,0.026,36,NA
336111,2015010413,0.008,1.2,0.025,0.024,40,NA
336111,2015010414,0.01,1.2,0.037,0.018,54,NA
336111,2015010415,0.01,1.2,0.043,0.017,80,NA
336111,2015010416,0.01,1.2,0.048,0.017,87,NA
336111,2015010417,0.01,1.2,0.047,0.02,87,NA
336111,2015010418,0.008,1.2,0.039,0.024,97,NA
336111,2015010419,0.009,1.6,0.011,0.063,84,NA
336111,2015010420,0.007,1.8,0.008,0.065,95,NA
336111,2015010421,0.006,1.7,0.008,0.06,87,NA
336111,2015010422,0.007,2.1,0.008,0.06,92,NA
336111,2015010423,0.005,2.2,0.008,0.06,90,NA
336111,2015010424,0.005,2,0.008,0.051,85,NA
336111,2015010501,0.004,1.9,0.008,0.047,85,NA
336111,2015010502,0.004,1.7,0.008,0.041,89,NA
336111,2015010503,0.004,1.6,0.008,0.037,91,NA
336111,2015010504,0.003,1.4,0.009,0.03,74,NA
336111,2015010505,0.003,1.4,0.012,0.027,55,NA
336111,2015010506,0.003,1.3,0.021,0.021,66,NA
336111,2015010507,0.003,1.4,0.012,0.036,69,NA
336111,2015010508,0.003,1.4,0.009,0.043,69,NA
336111,2015010509,0.004,1.4,0.009,0.041,71,NA
336111,2015010510,0.003,1.4,0.011,0.031,69,NA
336111,2015010511,0.005,1.4,0.012,0.037,69,NA
336111,2015010512,0.007,1.4,0.017,0.032,74,NA
336111,2015010513,0.012,1.4,0.019,0.031,66,NA
336111,2015010514,0.012,1.3,0.022,0.03,65,NA
336111,2015010515,0.01,1.3,0.023,0.033,61,NA
336111,2015010516,0.009,1.2,0.032,0.025,75,NA
336111,2015010517,0.008,1.2,0.037,0.023,57,NA
336111,2015010518,0.008,1.2,0.033,0.03,57,NA
336111,2015010519,0.008,1.3,0.025,0.037,56,NA
336111,2015010520,0.007,1.2,0.033,0.025,53,NA
336111,2015010521,0.008,1.2,0.033,0.026,51,NA
336111,2015010522,0.007,1.2,0.026,0.03,45,NA
336111,2015010523,0.006,1.2,0.03,0.021,45,NA
336111,2015010524,0.006,1.2,0.027,0.024,37,NA
336111,2015010601,0.006,1.1,0.03,0.018,33,NA
336111,2015010602,0.008,1,0.036,0.011,40,NA
336111,2015010603,0.006,1.1,0.037,0.01,30,NA
336111,2015010604,0.007,1.2,0.033,0.014,32,NA
336111,2015010605,0.009,1.2,0.036,0.015,47,NA
336111,2015010606,0.008,1.3,0.038,0.014,53,NA
336111,2015010607,0.007,1.3,0.035,0.011,45,NA
336111,2015010608,0.008,1.2,0.029,0.011,36,NA
336111,2015010609,0.006,1,0.029,0.01,35,NA
336111,2015010610,0.005,0.9,0.033,0.008,51,NA
336111,2015010611,0.004,0.9,0.038,0.007,41,NA
336111,2015010612,0.003,1,0.039,0.007,37,NA
336111,2015010613,0.004,0.9,0.04,0.007,41,NA
