"loc","mdate","SO2","CO","O3","NO2","PM10","PM25"
"632132",2017110722,0.003,0.3,0.042,0.007,32,24
"632132",2017110723,0.003,0.3,0.044,0.005,35,24
"632132",2017110724,0.003,0.3,0.046,0.003,35,21
"632132",2017110801,0.003,0.3,0.045,0.003,37,23
"632132",2017110802,0.003,0.3,0.044,0.003,34,28
"632132",2017110803,0.003,0.3,0.044,0.003,27,22
"632132",2017110804,0.003,0.3,0.043,0.003,28,22
"632132",2017110805,0.003,0.3,0.041,0.004,23,NA
"632132",2017110806,0.003,0.3,0.043,0.005,31,NA
"632132",2017110807,0.003,0.3,0.041,0.007,31,23
"632132",2017110808,0.004,0.4,0.04,0.011,42,27
"632132",2017110809,0.005,0.5,0.048,0.011,52,38
"632132",2017110810,0.005,0.5,0.052,0.009,84,49
"632132",2017110811,0.004,0.4,0.051,0.009,79,46
"632132",2017110812,0.004,0.4,0.053,0.007,77,39
"632132",2017110813,0.004,0.4,0.052,0.007,77,40
"632132",2017110814,0.004,0.4,0.053,0.006,81,36
"632132",2017110815,0.004,0.4,0.052,0.008,103,37
"632132",2017110816,0.004,0.4,0.05,0.01,74,36
"632132",2017110817,0.004,0.5,0.045,0.014,70,35
"632132",2017110818,0.004,0.5,0.035,0.02,75,40
"632132",2017110819,0.004,0.5,0.03,0.024,77,38
"632132",2017110820,0.004,0.5,0.027,0.023,75,35
"632132",2017110821,0.004,0.5,0.022,0.022,61,28
"632132",2017110822,0.005,0.4,0.023,0.019,51,20
"632132",2017110823,0.004,0.4,0.027,0.015,48,16
"632132",2017110824,0.003,0.4,0.032,0.008,45,17
"632132",2017110901,0.004,0.4,0.035,0.005,50,18
"632132",2017110902,0.003,0.4,0.03,0.005,63,25
"632132",2017110903,0.004,0.4,0.028,0.005,51,26
"632132",2017110904,0.004,0.4,0.027,0.006,51,24
"632132",2017110905,0.004,0.4,0.027,0.006,51,24
"632132",2017110906,0.003,0.4,0.027,0.007,53,31
"632132",2017110907,0.003,0.4,0.021,0.013,51,31
"632132",2017110908,0.003,0.4,0.017,0.019,51,29
"632132",2017110909,0.004,0.4,0.018,0.017,53,31
"632132",2017110910,0.004,0.4,0.026,0.012,53,34
"632132",2017110911,0.004,0.4,0.033,0.009,52,32
"632132",2017110912,0.003,0.4,0.032,0.01,47,24
"632132",2017110913,0.003,0.4,0.034,0.007,49,25
"632132",2017110914,0.003,0.4,0.034,0.01,48,26
"632132",2017110915,0.003,0.4,0.034,0.011,44,22
"632132",2017110916,0.003,0.4,0.032,0.013,51,24
"632132",2017110917,0.003,0.4,0.027,0.016,50,22
"632132",2017110918,0.003,0.4,0.023,0.017,56,25
"632132",2017110919,0.003,0.6,0.005,0.032,61,27
"632132",2017110920,0.003,0.5,0.015,0.02,68,31
"632132",2017110921,0.003,0.5,0.019,0.011,50,29
"632132",2017110922,0.003,0.5,0.011,0.017,46,24
"632132",2017110923,0.003,0.7,0.005,0.025,51,28
"632132",2017110924,0.004,0.7,0.009,0.023,51,32
"632132",2017111001,0.004,0.5,0.024,0.016,50,29
"632132",2017111002,0.003,0.4,0.033,0.01,42,20
"632132",2017111003,0.003,0.4,0.034,0.009,34,19
"632132",2017111004,0.004,0.4,0.034,0.009,28,22
"632132",2017111005,0.003,0.3,0.038,0.006,22,16
"632132",2017111006,0.003,0.3,0.035,0.011,16,14
"632132",2017111007,0.003,0.4,0.027,0.017,24,16
"632132",2017111008,0.003,0.4,0.026,0.016,30,19
"632132",2017111009,0.003,0.4,0.032,0.014,36,19
"632132",2017111010,0.004,0.4,0.031,0.018,39,18
"632132",2017111011,0.004,0.4,0.042,0.01,39,16
"632132",2017111012,0.003,0.4,0.043,0.008,40,NA
"632132",2017111013,0.003,0.4,0.045,0.006,43,NA
"632132",2017111014,0.003,0.4,0.044,0.006,47,18
"632132",2017111015,0.003,0.4,0.041,0.008,56,23
"632132",2017111016,0.003,0.3,0.043,0.009,50,20
"632132",2017111017,0.003,0.3,0.04,0.01,53,15
"632132",2017111018,0.003,0.4,0.039,0.008,32,14
"632132",2017111019,0.003,0.5,0.032,0.01,24,6
"632132",2017111020,0.003,0.5,0.04,0.007,25,11
"632132",2017111021,0.003,0.4,0.038,0.006,61,NA
"632132",2017111022,0.003,0.4,0.034,0.007,49,NA
"632132",2017111023,0.003,0.4,0.033,0.004,37,18
"632132",2017111024,0.003,0.3,0.032,0.004,29,17
"632132",2017111101,0.003,0.3,0.032,0.003,26,10
"632132",2017111102,0.003,0.3,0.03,0.003,23,10
"632132",2017111103,0.003,0.3,0.028,0.003,22,10
"632132",2017111104,0.003,0.3,0.027,0.003,29,12
"632132",2017111105,0.003,0.3,0.027,0.003,33,13
"632132",2017111106,0.003,0.4,0.026,0.004,44,13
"632132",2017111107,0.003,0.4,0.024,0.007,60,12
"632132",2017111108,0.003,0.4,0.019,0.01,64,14
"632132",2017111109,0.003,0.4,0.019,0.01,71,14
"632132",2017111110,0.003,0.3,0.024,0.007,80,16
"632132",2017111111,0.003,0.3,0.027,0.005,120,16
"632132",2017111112,0.003,0.3,0.027,0.008,90,14
"632132",2017111113,0.003,0.4,0.03,0.008,62,11
"632132",2017111114,0.003,0.4,0.031,0.008,55,NA
"632132",2017111115,0.003,0.3,0.031,0.009,47,NA
"632132",2017111116,0.003,0.3,0.031,0.009,48,14
"632132",2017111117,0.003,0.4,0.028,0.01,43,11
"632132",2017111118,0.003,0.4,0.018,0.019,45,9
"632132",2017111119,0.003,0.5,0.008,0.023,49,11
"632132",2017111120,0.003,0.5,0.015,0.016,57,16
"632132",2017111121,0.003,0.4,0.019,0.013,39,15
"632132",2017111122,0.003,0.5,0.016,0.015,39,14
"632132",2017111123,0.003,0.5,0.014,0.014,41,NA
"632132",2017111124,0.003,0.5,0.017,0.012,53,NA
"632132",2017111201,0.003,0.4,0.019,0.009,73,15
"632132",2017111202,0.003,0.4,0.019,0.009,76,20
"632132",2017111203,0.003,0.5,0.018,0.011,78,18
"632132",2017111204,0.003,0.5,0.018,0.01,74,17
"632132",2017111205,0.003,0.5,0.016,0.012,68,18
"632132",2017111206,0.003,0.5,0.014,0.013,62,18
"632132",2017111207,0.003,0.5,0.012,0.014,59,19
"632132",2017111208,0.003,0.5,0.013,0.016,57,16
"632132",2017111209,0.003,0.5,0.017,0.013,47,16
"632132",2017111210,0.003,0.4,0.021,0.013,44,14
"632132",2017111211,0.003,0.4,0.026,0.012,40,13
"632132",2017111212,0.003,0.4,0.027,0.01,36,3
"632132",2017111213,0.003,0.5,0.025,0.012,44,14
"632132",2017111214,0.004,0.6,0.021,0.017,47,16
"632132",2017111215,0.004,0.5,0.025,0.015,48,16
"632132",2017111216,0.004,0.5,0.027,0.016,55,17
"632132",2017111217,0.004,0.5,0.023,0.019,57,12
"632132",2017111218,0.003,0.6,0.013,0.033,60,14
"632132",2017111219,0.003,0.4,0.026,0.015,57,NA
"632132",2017111220,0.003,0.4,0.023,0.016,28,NA
"632132",2017111221,0.003,0.4,0.024,0.015,22,18
"632132",2017111222,0.003,0.4,0.028,0.012,25,18
"632132",2017111223,0.003,0.4,0.026,0.014,25,16
"632132",2017111224,0.003,0.4,0.029,0.012,16,NA
"632132",2017111301,0.003,0.4,0.03,0.012,14,NA
"632132",2017111302,0.003,0.5,0.029,0.01,20,14
"632132",2017111303,0.003,0.5,0.03,0.01,16,NA
"632132",2017111304,0.003,0.4,0.031,0.009,9,NA
"632132",2017111305,0.003,0.4,0.031,0.008,12,NA
"632132",2017111306,0.003,0.4,0.03,0.009,15,NA
"632132",2017111307,0.003,0.4,0.027,0.013,17,13
"632132",2017111308,0.003,0.5,0.017,0.025,18,17
"632132",2017111309,0.003,0.5,0.024,0.02,18,NA
"632132",2017111310,0.003,0.5,0.028,0.015,31,18
"632132",2017111311,0.004,0.5,0.029,0.015,31,16
"632132",2017111312,0.004,0.5,0.024,0.023,32,21
"632132",2017111313,0.003,0.5,0.033,0.012,38,18
"632132",2017111314,0.003,0.5,0.038,0.01,30,16
"632132",2017111315,0.003,0.5,0.037,0.013,26,16
"632132",2017111316,0.003,0.4,0.038,0.009,30,16
"632132",2017111317,0.002,0.4,0.04,0.008,28,15
"632132",2017111318,0.002,0.4,0.039,0.008,32,16
"632132",2017111319,0.002,0.5,0.037,0.009,30,15
"632132",2017111320,0.003,0.5,0.033,0.011,34,18
"632132",2017111321,0.003,0.5,0.036,0.01,32,22
"632132",2017111322,0.003,0.5,0.04,0.009,37,26
"632132",2017111323,0.003,0.5,0.044,0.007,39,24
"632132",2017111324,0.003,0.5,0.044,0.007,41,26
"632132",2017111401,0.003,0.5,0.041,0.006,40,26
"632132",2017111402,0.003,0.5,0.04,0.006,27,25
"632132",2017111403,0.004,0.5,0.041,0.006,40,26
"632132",2017111404,0.004,0.6,0.036,0.007,58,38
"632132",2017111405,0.004,0.7,0.035,0.008,65,32
"632132",2017111406,0.004,0.7,0.032,0.008,65,40
"632132",2017111407,0.004,0.7,0.027,0.013,67,NA
"632132",2017111408,0.004,0.7,0.02,0.016,68,NA
"632132",2017111409,0.004,0.7,0.021,0.016,65,NA
"632132",2017111410,0.004,0.6,0.029,0.011,64,NA
"632132",2017111411,0.004,0.5,0.032,0.007,58,24
"632132",2017111412,0.003,0.4,0.034,0.005,41,13
"632132",2017111413,0.003,0.5,0.035,0.005,32,10
"632132",2017111414,0.003,0.5,0.036,0.006,30,10
"632132",2017111415,0.003,0.4,0.035,0.006,36,10
"632132",2017111416,0.003,0.5,0.031,0.009,40,NA
"632132",2017111417,0.003,0.5,0.026,0.014,33,NA
"632132",2017111418,0.003,0.5,0.026,0.014,35,14
"632132",2017111419,0.003,0.5,0.028,0.015,34,11
"632132",2017111420,0.003,0.5,0.029,0.01,36,12
"632132",2017111421,0.003,0.5,0.029,0.011,28,16
"632132",2017111422,0.003,0.5,0.028,0.01,25,15
"632132",2017111423,0.003,0.5,0.027,0.009,26,18
"632132",2017111424,0.003,0.6,0.023,0.012,30,19
"632132",2017111501,0.003,0.5,0.03,0.005,31,16
"632132",2017111502,0.003,0.5,0.03,0.004,21,14
"632132",2017111503,0.003,0.5,0.031,0.004,20,14
"632132",2017111504,0.003,0.5,0.031,0.003,15,10
"632132",2017111505,0.003,0.5,0.027,0.007,14,7
"632132",2017111506,0.003,0.5,0.025,0.008,18,8
"632132",2017111507,0.003,0.5,0.023,0.014,21,9
"632132",2017111508,0.004,0.6,0.015,0.023,20,14
"632132",2017111509,0.003,0.6,0.016,0.02,25,12
"632132",2017111510,0.003,0.5,0.024,0.008,24,13
"632132",2017111511,0.003,0.5,0.03,0.006,19,13
"632132",2017111512,0.003,0.5,0.033,0.004,21,12
"632132",2017111513,0.003,0.5,0.037,0.003,30,11
"632132",2017111514,0.003,0.5,0.036,0.005,28,9
"632132",2017111515,0.003,0.5,0.036,0.006,50,10
"632132",2017111516,0.003,0.5,0.036,0.005,32,13
"632132",2017111517,0.003,0.5,0.032,0.01,29,12
"632132",2017111518,0.003,0.6,0.028,0.014,29,12
"632132",2017111519,0.003,0.6,0.029,0.013,26,12
"632132",2017111520,0.003,0.6,0.031,0.01,21,15
"632132",2017111521,0.003,0.6,0.032,0.01,22,16
"632132",2017111522,0.003,0.6,0.029,0.01,18,13
"632132",2017111523,0.003,0.6,0.032,0.007,11,10
"632132",2017111524,0.003,0.6,0.032,0.008,11,7
"632132",2017111601,0.003,0.6,0.034,0.004,13,8
"632132",2017111602,0.003,0.6,0.034,0.004,15,10
"632132",2017111603,0.003,0.6,0.034,0.003,14,11
"632132",2017111604,0.002,0.6,0.032,0.003,16,13
"632132",2017111605,0.003,0.6,0.032,0.003,11,NA
"632132",2017111606,0.002,0.6,0.03,0.005,9,NA
"632132",2017111607,0.002,0.6,0.027,0.008,9,NA
"632132",2017111608,0.002,0.6,0.025,0.013,10,NA
"632132",2017111609,0.002,0.6,0.024,0.016,15,10
"632132",2017111610,0.002,0.6,0.025,0.015,14,8
"632132",2017111611,0.002,0.5,0.03,0.01,11,6
"632132",2017111612,0.002,0.5,0.031,0.01,9,7
"632132",2017111613,0.003,0.5,0.029,0.014,11,10
"632132",2017111614,0.002,0.5,0.028,0.017,11,11
"632132",2017111615,0.002,0.5,0.03,0.014,10,9
"632132",2017111616,0.003,0.5,0.028,0.017,16,6
"632132",2017111617,0.002,0.5,0.025,0.021,18,8
"632132",2017111618,0.003,0.6,0.012,0.037,18,10
"632132",2017111619,0.004,0.9,0.003,0.047,35,16
"632132",2017111620,0.004,0.9,0.005,0.043,47,26
"632132",2017111621,0.003,0.7,0.019,0.022,42,22
"632132",2017111622,0.003,0.7,0.019,0.022,26,16
"632132",2017111623,0.003,0.7,0.022,0.017,23,18
"632132",2017111624,0.003,0.7,0.024,0.013,23,21
"632132",2017111701,0.003,0.7,0.024,0.013,23,18
"632132",2017111702,0.003,0.7,0.024,0.01,21,19
"632132",2017111703,0.003,0.7,0.023,0.01,20,19
"632132",2017111704,0.003,0.7,0.021,0.011,15,NA
"632132",2017111705,0.003,0.7,0.023,0.009,17,14
"632132",2017111706,0.003,0.7,0.021,0.011,16,13
"632132",2017111707,0.003,0.7,0.013,0.018,22,14
"632132",2017111708,0.004,0.8,0.006,0.025,28,19
"632132",2017111709,0.003,0.8,0.01,0.025,26,16
"632132",2017111710,0.003,0.7,0.013,0.027,29,12
"632132",2017111711,0.003,0.8,0.011,0.032,20,14
"632132",2017111712,0.004,0.8,0.011,0.037,18,14
"632132",2017111713,0.004,0.8,0.012,0.036,25,16
"632132",2017111714,0.003,0.7,0.024,0.025,33,13
"632132",2017111715,0.004,0.7,0.036,0.019,33,16
"632132",2017111716,0.004,0.6,0.037,0.018,41,22
"632132",2017111717,0.004,0.7,0.038,0.014,29,19
"632132",2017111718,0.003,0.6,0.039,0.01,30,22
"632132",2017111719,0.003,0.7,0.037,0.011,35,24
"632132",2017111720,0.003,0.7,0.039,0.01,35,22
"632132",2017111721,0.003,0.6,0.036,0.011,32,24
"632132",2017111722,0.003,0.7,0.032,0.012,29,18
"632132",2017111723,0.003,0.7,0.031,0.011,32,18
"632132",2017111724,0.003,0.7,0.028,0.012,35,22
"632132",2017111801,0.003,0.7,0.024,0.014,36,24
"632132",2017111802,0.004,0.8,0.022,0.014,32,28
"632132",2017111803,0.005,0.7,0.024,0.012,46,36
"632132",2017111804,0.004,0.7,0.024,0.012,41,28
"632132",2017111805,0.004,0.7,0.022,0.015,32,24
"632132",2017111806,0.003,0.7,0.024,0.018,34,22
"632132",2017111807,0.004,0.7,0.023,0.017,28,20
"632132",2017111808,0.004,0.8,0.013,0.027,21,NA
"632132",2017111809,0.003,0.8,0.018,0.022,22,20
"632132",2017111810,0.003,0.7,0.029,0.01,28,23
"632132",2017111811,0.003,0.7,0.03,0.012,25,22
"632132",2017111812,0.003,0.7,0.031,0.01,37,25
"632132",2017111813,0.003,0.7,0.033,0.009,39,25
"632132",2017111814,0.003,0.7,0.031,0.013,37,25
"632132",2017111815,0.003,0.7,0.031,0.011,38,28
"632132",2017111816,0.003,0.7,0.031,0.013,41,22
"632132",2017111817,0.003,0.7,0.028,0.013,41,20
"632132",2017111818,0.004,0.7,0.024,0.018,41,23
"632132",2017111819,0.003,0.8,0.016,0.024,41,25
"632132",2017111820,0.003,0.8,0.017,0.021,41,25
"632132",2017111821,0.003,0.7,0.026,0.01,39,25
"632132",2017111822,0.003,0.7,0.026,0.01,29,21
"632132",2017111823,0.002,0.7,0.026,0.011,30,13
"632132",2017111824,0.002,0.7,0.028,0.009,28,14
"632132",2017111901,0.002,0.7,0.028,0.007,33,14
"632132",2017111902,0.002,0.7,0.029,0.007,30,14
"632132",2017111903,0.003,0.7,0.029,0.007,25,15
"632132",2017111904,0.002,0.7,0.03,0.005,24,11
"632132",2017111905,0.003,0.7,0.029,0.008,19,10
"632132",2017111906,0.002,0.7,0.032,0.006,16,9
"632132",2017111907,0.002,0.7,0.031,0.009,9,8
"632132",2017111908,0.003,0.7,0.026,0.015,7,5
"632132",2017111909,0.003,0.7,0.025,0.015,7,6
"632132",2017111910,0.003,0.7,0.026,0.014,7,NA
"632132",2017111911,0.003,0.7,0.03,0.01,11,7
"632132",2017111912,0.003,0.7,0.033,0.008,21,6
"632132",2017111913,0.003,0.7,0.034,0.008,19,5
"632132",2017111914,0.002,0.6,0.035,0.009,19,6
"632132",2017111915,0.002,0.6,0.036,0.006,10,NA
"632132",2017111916,0.002,0.6,0.035,0.008,16,10
"632132",2017111917,0.003,0.7,0.032,0.013,12,9
"632132",2017111918,0.003,0.7,0.029,0.017,16,9
"632132",2017111919,0.003,0.7,0.031,0.015,19,11
"632132",2017111920,0.003,0.7,0.031,0.014,19,12
"632132",2017111921,0.003,0.7,0.032,0.012,21,13
"632132",2017111922,0.003,0.7,0.032,0.01,22,12
"632132",2017111923,0.003,0.8,0.031,0.01,26,17
"632132",2017111924,0.003,0.7,0.033,0.008,33,15
"632132",2017112001,0.003,0.7,0.034,0.006,35,13
"632132",2017112002,0.002,0.7,0.034,0.005,42,11
"632132",2017112003,0.003,0.7,0.031,0.007,27,12
"632132",2017112004,0.003,0.8,0.027,0.011,26,15
"632132",2017112005,0.003,0.8,0.025,0.014,31,15
"632132",2017112006,0.003,0.8,0.026,0.014,19,11
"632132",2017112007,0.003,0.8,0.021,0.024,18,9
"632132",2017112008,0.003,0.8,0.021,0.027,15,12
"632132",2017112009,0.003,0.8,0.023,0.028,13,10
"632132",2017112010,0.002,0.7,0.033,0.014,13,12
"632132",2017112011,0.003,0.7,0.033,0.013,12,7
"632132",2017112012,0.003,0.7,0.033,0.012,14,5
"632132",2017112013,0.003,0.7,0.034,0.012,7,5
"632132",2017112014,0.003,0.7,0.034,0.009,12,8
"632132",2017112015,0.003,0.8,0.032,0.012,26,16
"632132",2017112016,0.003,0.8,0.031,0.012,26,19
"632132",2017112017,0.003,0.8,0.027,0.019,37,20
"632132",2017112018,0.003,0.8,0.022,0.028,28,17
"632132",2017112019,0.003,1,0.014,0.04,31,23
"632132",2017112020,0.004,0.9,0.018,0.034,29,22
"632132",2017112021,0.003,0.9,0.023,0.023,30,24
"632132",2017112022,0.003,0.8,0.025,0.02,26,21
"632132",2017112023,0.003,0.8,0.024,0.019,23,20
"632132",2017112024,0.003,0.8,0.024,0.016,23,22
"632132",2017112101,0.003,0.8,0.025,0.015,22,NA
"632132",2017112102,0.003,0.9,0.027,0.013,18,NA
"632132",2017112103,0.003,0.9,0.024,0.013,24,18
"632132",2017112104,0.003,0.8,0.025,0.01,19,12
"632132",2017112105,0.003,0.8,0.023,0.012,19,NA
"632132",2017112106,0.003,0.9,0.019,0.016,18,NA
"632132",2017112107,0.004,1,0.008,0.03,24,22
"632132",2017112108,0.004,1.1,0.006,0.033,29,21
"632132",2017112109,0.003,0.9,0.017,0.024,28,25
"632132",2017112110,NA,NA,NA,NA,21,16
"632132",2017112111,NA,NA,NA,NA,NA,NA
"632132",2017112112,0.003,0.3,0.026,0.013,6,NA
"632132",2017112113,0.003,0.4,0.025,0.016,3,NA
"632132",2017112114,0.003,0.3,0.026,0.016,7,NA
"632132",2017112115,0.003,0.4,0.023,0.017,20,NA
"632132",2017112116,0.004,0.4,0.017,0.024,23,9
"632132",2017112117,0.004,0.5,0.011,0.03,23,12
"632132",2017112118,0.003,0.4,0.015,0.022,23,10
"632132",2017112119,0.002,0.4,0.015,0.022,21,12
"632132",2017112120,0.003,0.5,0.015,0.022,21,15
"632132",2017112121,0.003,0.4,0.02,0.015,31,18
"632132",2017112122,0.003,0.4,0.024,0.012,29,18
"632132",2017112123,0.002,0.4,0.027,0.009,27,17
"632132",2017112124,0.002,0.3,0.029,0.008,14,NA
"632132",2017112201,0.002,0.3,0.027,0.009,7,NA
"632132",2017112202,0.003,0.5,0.027,0.011,11,NA
"632132",2017112203,0.003,0.4,0.03,0.009,20,15
"632132",2017112204,0.003,0.4,0.03,0.009,17,NA
"632132",2017112205,0.004,0.4,0.034,0.007,26,20
"632132",2017112206,0.004,0.4,0.033,0.009,29,21
"632132",2017112207,0.004,0.5,0.031,0.011,32,29
"632132",2017112208,0.004,0.5,0.03,0.013,45,32
"632132",2017112209,0.004,0.5,0.031,0.013,43,34
"632132",2017112210,0.004,0.5,0.034,0.01,44,31
"632132",2017112211,0.004,0.5,0.035,0.011,47,32
"632132",2017112212,0.004,0.5,0.035,0.011,38,30
"632132",2017112213,0.003,0.5,0.031,0.012,31,29
"632132",2017112214,0.004,0.5,0.036,0.011,30,24
"632132",2017112215,0.005,0.6,0.044,0.011,33,24
"632132",2017112216,0.005,0.6,0.044,0.011,66,50
"632132",2017112217,0.004,0.6,0.034,0.016,78,58
"632132",2017112218,0.004,0.6,0.026,0.019,71,46
"632132",2017112219,0.004,0.7,0.019,0.024,66,45
"632132",2017112220,0.004,0.6,0.025,0.017,82,49
"632132",2017112221,0.004,0.5,0.029,0.011,81,44
"632132",2017112222,0.004,0.6,0.026,0.011,61,34
"632132",2017112223,0.004,0.5,0.026,0.01,59,31
"632132",2017112224,0.003,0.4,0.029,0.006,58,24
"632132",2017112301,0.003,0.4,0.03,0.005,40,15
"632132",2017112302,0.003,0.4,0.031,0.004,31,11
"632132",2017112303,0.003,0.4,0.029,0.003,21,10
"632132",2017112304,0.003,0.4,0.029,0.004,18,10
"632132",2017112305,0.003,0.4,0.027,0.005,13,12
"632132",2017112306,0.004,0.5,0.026,0.006,11,9
"632132",2017112307,0.004,0.5,0.02,0.011,11,9
"632132",2017112308,0.004,0.5,0.014,0.016,12,8
"632132",2017112309,0.003,0.5,0.02,0.011,16,11
"632132",2017112310,0.003,0.4,0.022,0.009,19,9
"632132",2017112311,0.003,0.4,0.026,0.007,11,10
"632132",2017112312,0.003,0.4,0.028,0.005,22,8
"632132",2017112313,0.003,0.4,0.031,0.004,20,10
"632132",2017112314,0.003,0.4,0.029,0.006,32,9
"632132",2017112315,0.003,0.4,0.028,0.007,26,13
"632132",2017112316,0.003,0.4,0.029,0.007,21,13
"632132",2017112317,0.003,0.4,0.028,0.008,19,11
"632132",2017112318,0.003,0.5,0.023,0.012,17,12
"632132",2017112319,0.004,0.5,0.019,0.017,19,10
"632132",2017112320,0.003,0.5,0.02,0.014,18,12
"632132",2017112321,0.003,0.5,0.025,0.009,16,11
"632132",2017112322,0.003,0.5,0.021,0.012,19,10
"632132",2017112323,0.003,0.5,0.022,0.013,16,7
"632132",2017112324,0.003,0.4,0.027,0.005,9,NA
"632132",2017112401,0.003,0.4,0.026,0.005,12,7
"632132",2017112402,0.003,0.5,0.022,0.008,17,9
"632132",2017112403,0.003,0.5,0.019,0.011,18,16
"632132",2017112404,0.004,0.5,0.016,0.013,15,14
"632132",2017112405,0.003,0.5,0.016,0.011,17,12
"632132",2017112406,0.003,0.5,0.018,0.009,14,NA
"632132",2017112407,0.003,0.5,0.016,0.011,12,NA
"632132",2017112408,0.003,0.5,0.014,0.018,15,10
"632132",2017112409,0.003,0.5,0.015,0.015,14,12
"632132",2017112410,0.003,0.5,0.021,0.009,16,14
"632132",2017112411,0.003,0.5,0.023,0.007,14,12
"632132",2017112412,0.003,0.5,0.025,0.006,20,14
"632132",2017112413,0.003,0.4,0.026,0.005,17,12
"632132",2017112414,0.003,0.5,0.026,0.007,16,13
"632132",2017112415,0.003,0.4,0.028,0.007,21,13
"632132",2017112416,0.003,0.4,0.031,0.007,33,12
"632132",2017112417,0.003,0.4,0.028,0.008,29,9
"632132",2017112418,0.003,0.5,0.024,0.013,20,10
"632132",2017112419,0.004,0.5,0.024,0.013,14,11
"632132",2017112420,0.004,0.5,0.026,0.01,11,10
"632132",2017112421,0.003,0.5,0.026,0.01,11,7
"632132",2017112422,0.004,0.5,0.023,0.012,12,8
"632132",2017112423,0.003,0.5,0.022,0.014,14,8
"632132",2017112424,0.004,0.6,0.019,0.014,7,NA
"632132",2017112501,0.004,0.6,0.023,0.011,10,9
"632132",2017112502,0.004,0.5,0.026,0.007,15,8
"632132",2017112503,0.004,0.5,0.023,0.007,13,10
"632132",2017112504,0.004,0.6,0.022,0.011,14,10
"632132",2017112505,0.005,0.6,0.016,0.02,17,13
"632132",2017112506,0.005,0.7,0.01,0.026,17,13
"632132",2017112507,0.005,0.7,0.005,0.025,31,18
"632132",2017112508,0.004,0.6,0.01,0.018,36,25
"632132",2017112509,0.004,0.7,0.009,0.021,24,14
"632132",2017112510,0.004,0.5,0.019,0.012,28,15
"632132",2017112511,0.004,0.5,0.02,0.013,23,13
"632132",2017112512,0.003,0.5,0.026,0.009,22,12
"632132",2017112513,0.003,0.5,0.023,0.015,17,11
"632132",2017112514,0.003,0.5,0.031,0.009,17,10
"632132",2017112515,0.003,0.5,0.034,0.008,26,11
"632132",2017112516,0.003,0.5,0.034,0.01,33,23
"632132",2017112517,0.003,0.5,0.032,0.013,39,16
"632132",2017112518,0.003,0.5,0.033,0.017,31,18
"632132",2017112519,0.003,0.6,0.031,0.022,39,21
"632132",2017112520,0.004,0.7,0.027,0.026,38,26
"632132",2017112521,0.003,0.6,0.029,0.02,41,29
"632132",2017112522,0.003,0.6,0.033,0.016,29,24
"632132",2017112523,0.003,0.6,0.036,0.013,26,19
"632132",2017112524,0.003,0.7,0.032,0.016,20,14
"632132",2017112601,0.003,0.7,0.036,0.016,7,6
"632132",2017112602,0.003,0.7,0.037,0.014,11,9
"632132",2017112603,0.003,0.7,0.039,0.009,23,18
"632132",2017112604,0.004,0.8,0.034,0.015,23,17
"632132",2017112605,0.004,0.9,0.026,0.018,33,28
"632132",2017112606,0.004,0.8,0.024,0.014,33,26
"632132",2017112607,0.003,0.8,0.016,0.014,24,19
"632132",2017112608,0.004,1,0.004,0.024,28,21
"632132",2017112609,0.004,0.9,0.006,0.024,35,28
"632132",2017112610,0.004,0.8,0.017,0.014,45,32
"632132",2017112611,0.005,0.8,0.024,0.014,48,37
"632132",2017112612,0.005,0.7,0.027,0.018,58,34
"632132",2017112613,0.005,0.6,0.028,0.013,78,36
"632132",2017112614,0.004,0.5,0.03,0.009,56,30
"632132",2017112615,0.004,0.5,0.028,0.011,31,17
"632132",2017112616,0.004,0.5,0.03,0.01,33,16
"632132",2017112617,0.004,0.6,0.026,0.014,31,15
"632132",2017112618,0.004,0.7,0.018,0.017,32,19
"632132",2017112619,0.005,0.9,0.005,0.028,38,21
"632132",2017112620,0.004,0.9,0.004,0.033,53,27
"632132",2017112621,0.004,0.9,0.009,0.03,61,29
"632132",2017112622,0.004,0.7,0.015,0.025,40,26
"632132",2017112623,0.004,0.7,0.018,0.024,25,20
"632132",2017112624,0.004,0.7,0.023,0.015,27,20
"632132",2017112701,0.004,0.7,0.027,0.008,24,19
"632132",2017112702,0.004,0.7,0.028,0.007,18,NA
"632132",2017112703,0.004,0.7,0.029,0.005,24,19
"632132",2017112704,0.004,0.6,0.028,0.007,18,16
"632132",2017112705,0.003,0.6,0.03,0.005,15,NA
"632132",2017112706,0.003,0.6,0.028,0.006,17,NA
"632132",2017112707,0.004,0.7,0.017,0.015,19,15
"632132",2017112708,0.004,0.7,0.016,0.017,22,20
