"loc","mdate","SO2","CO","O3","NO2","PM10","PM25"
"632132",2018010509,0.005,0.7,0.007,0.072,12,11
"632132",2018010510,0.005,0.6,0.013,0.058,23,15
"632132",2018010511,0.005,0.5,0.025,0.036,26,21
"632132",2018010512,0.003,0.4,0.03,0.029,18,17
"632132",2018010513,0.003,0.4,0.031,0.028,17,15
"632132",2018010514,0.002,0.4,0.03,0.03,10,NA
"632132",2018010515,0.003,0.4,0.029,0.032,13,12
"632132",2018010516,0.003,0.4,0.03,0.034,16,12
"632132",2018010517,0.004,0.4,0.029,0.038,7,NA
"632132",2018010518,0.004,0.5,0.025,0.049,10,NA
"632132",2018010519,0.005,0.7,0.01,0.083,17,NA
"632132",2018010520,0.004,0.7,0.004,0.096,45,40
"632132",2018010521,0.003,0.7,0.004,0.095,49,43
"632132",2018010522,0.004,0.7,0.007,0.085,56,46
"632132",2018010523,0.004,0.7,0.014,0.066,55,48
"632132",2018010524,0.003,0.6,0.016,0.059,47,44
"632132",2018010601,0.003,0.6,0.018,0.053,40,NA
"632132",2018010602,0.004,0.6,0.022,0.041,41,38
"632132",2018010603,0.003,0.6,0.024,0.035,35,30
"632132",2018010604,0.004,0.6,0.027,0.029,32,29
"632132",2018010605,0.004,0.6,0.028,0.025,31,30
"632132",2018010606,0.004,0.6,0.03,0.024,25,NA
"632132",2018010607,0.004,0.6,0.029,0.025,22,NA
"632132",2018010608,0.004,0.6,0.027,0.03,23,NA
"632132",2018010609,0.005,0.7,0.022,0.043,29,23
"632132",2018010610,0.006,0.6,0.026,0.037,26,NA
"632132",2018010611,0.005,0.6,0.029,0.033,26,23
"632132",2018010612,0.003,0.5,0.033,0.026,22,18
"632132",2018010613,0.003,0.4,0.033,0.027,12,NA
"632132",2018010614,0.003,0.4,0.035,0.026,12,10
"632132",2018010615,0.003,0.4,0.034,0.031,12,9
"632132",2018010616,0.008,0.4,0.035,0.028,12,NA
"632132",2018010617,0.014,0.5,0.029,0.045,14,11
"632132",2018010618,0.011,0.9,0.009,0.096,17,11
"632132",2018010619,0.005,0.8,0.004,0.103,28,16
"632132",2018010620,0.005,0.6,0.01,0.073,47,27
"632132",2018010621,0.004,0.6,0.019,0.052,31,23
"632132",2018010622,0.004,0.6,0.022,0.042,26,25
"632132",2018010623,0.003,0.6,0.025,0.033,26,25
"632132",2018010624,0.004,0.6,0.027,0.029,26,NA
"632132",2018010701,0.005,0.6,0.026,0.032,26,23
"632132",2018010702,0.007,0.6,0.022,0.04,24,NA
"632132",2018010703,0.007,0.6,0.023,0.034,26,NA
"632132",2018010704,0.008,0.6,0.022,0.035,26,24
"632132",2018010705,0.006,0.6,0.021,0.035,24,NA
"632132",2018010706,0.007,0.7,0.018,0.04,22,NA
"632132",2018010707,0.008,0.7,0.014,0.047,24,23
"632132",2018010708,0.007,0.7,0.012,0.055,26,NA
"632132",2018010709,0.006,0.6,0.016,0.05,26,NA
"632132",2018010710,0.007,0.6,0.018,0.048,23,NA
"632132",2018010711,0.005,0.6,0.021,0.048,21,NA
"632132",2018010712,0.008,0.6,0.023,0.046,26,22
"632132",2018010713,0.006,0.6,0.026,0.041,25,14
"632132",2018010714,0.003,0.5,0.024,0.049,21,15
"632132",2018010715,0.007,0.6,0.022,0.054,18,11
"632132",2018010716,0.007,0.7,0.016,0.068,17,12
"632132",2018010717,0.01,0.9,0.016,0.068,16,15
"632132",2018010718,0.007,0.9,0.008,0.097,24,19
"632132",2018010719,0.01,1.2,0.002,0.12,31,19
"632132",2018010720,0.021,1.7,0.002,0.123,60,31
"632132",2018010721,0.016,1.5,0.003,0.11,67,37
"632132",2018010722,0.004,0.5,0.025,0.039,52,34
"632132",2018010723,0.005,0.5,0.029,0.033,9,6
"632132",2018010724,0.006,0.6,0.026,0.042,5,NA
"632132",2018010801,0.008,0.7,0.026,0.038,2,NA
"632132",2018010802,0.008,0.6,0.03,0.03,5,NA
"632132",2018010803,0.007,0.6,0.028,0.029,8,NA
"632132",2018010804,0.006,0.6,0.031,0.02,8,NA
"632132",2018010805,0.005,0.5,0.031,0.019,8,NA
"632132",2018010806,0.004,0.5,0.032,0.017,10,NA
"632132",2018010807,0.005,0.5,0.028,0.025,8,NA
"632132",2018010808,0.004,0.5,0.029,0.027,9,NA
"632132",2018010809,0.004,0.5,0.023,0.041,15,14
"632132",2018010810,0.004,0.6,0.018,0.055,14,10
"632132",2018010811,0.004,0.5,0.02,0.048,24,12
"632132",2018010812,NA,NA,NA,NA,NA,NA
"632132",2018010813,NA,NA,NA,NA,NA,NA
"632132",2018010814,0.004,0.3,0.036,0.019,12,NA
"632132",2018010815,0.003,0.3,0.035,0.02,11,10
"632132",2018010816,0.002,0.3,0.035,0.021,8,NA
"632132",2018010817,0.002,0.3,0.031,0.026,10,NA
"632132",2018010818,0.003,0.4,0.028,0.03,13,NA
"632132",2018010819,0.002,0.4,0.022,0.042,18,NA
"632132",2018010820,0.003,0.4,0.016,0.056,26,24
"632132",2018010821,0.003,0.5,0.011,0.071,30,28
"632132",2018010822,0.003,0.6,0.009,0.072,40,38
"632132",2018010823,0.003,0.6,0.011,0.066,42,NA
"632132",2018010824,0.004,0.6,0.021,0.043,39,38
"632132",2018010901,0.005,0.6,0.031,0.018,33,NA
"632132",2018010902,0.005,0.5,0.035,0.012,32,NA
"632132",2018010903,0.005,0.5,0.035,0.011,40,32
"632132",2018010904,0.004,0.4,0.035,0.008,32,27
"632132",2018010905,0.003,0.4,0.034,0.01,45,25
"632132",2018010906,0.004,0.4,0.035,0.008,67,22
"632132",2018010907,0.004,0.4,0.033,0.011,NA,25
"632132",2018010908,0.004,0.4,0.032,0.015,83,23
"632132",2018010909,0.004,0.4,0.03,0.017,60,28
"632132",2018010910,0.004,0.4,0.03,0.016,61,25
"632132",2018010911,0.003,0.4,0.03,0.021,55,23
"632132",2018010912,0.004,0.4,0.033,0.014,49,20
"632132",2018010913,0.003,0.4,0.033,0.015,41,23
"632132",2018010914,0.003,0.4,0.031,0.019,37,25
"632132",2018010915,0.003,0.4,0.03,0.022,33,19
"632132",2018010916,0.003,0.4,0.03,0.023,31,21
"632132",2018010917,0.004,0.4,0.028,0.026,34,22
"632132",2018010918,0.005,0.4,0.026,0.032,31,19
"632132",2018010919,0.005,0.4,0.02,0.044,24,19
"632132",2018010920,0.004,0.3,0.022,0.036,22,17
"632132",2018010921,0.004,0.3,0.023,0.031,23,18
"632132",2018010922,0.005,0.3,0.026,0.023,18,16
"632132",2018010923,0.004,0.3,0.024,0.026,16,NA
"632132",2018010924,0.003,0.3,0.029,0.015,16,NA
"632132",2018011001,0.003,0.3,0.028,0.015,17,16
"632132",2018011002,0.004,0.4,0.024,0.021,20,13
"632132",2018011003,0.004,0.3,0.024,0.02,22,18
"632132",2018011004,0.005,0.3,0.026,0.017,19,NA
"632132",2018011005,0.004,0.3,0.023,0.026,13,NA
"632132",2018011006,0.005,0.3,0.021,0.031,16,12
"632132",2018011007,0.006,0.4,0.008,0.064,16,15
"632132",2018011008,0.005,0.5,0.009,0.063,27,16
"632132",2018011009,0.004,0.4,0.015,0.048,20,13
"632132",2018011010,0.004,0.4,0.023,0.026,21,13
"632132",2018011011,0.003,0.4,0.027,0.016,14,12
"632132",2018011012,0.003,0.3,0.03,0.011,15,10
"632132",2018011013,0.002,0.3,0.03,0.011,18,9
"632132",2018011014,0.002,0.3,0.029,0.011,19,9
"632132",2018011015,0.003,0.3,0.029,0.013,23,10
"632132",2018011016,0.002,0.3,0.027,0.015,21,12
"632132",2018011017,0.003,0.3,0.026,0.018,23,12
"632132",2018011018,0.003,0.4,0.023,0.026,20,11
"632132",2018011019,0.003,0.4,0.023,0.027,21,11
"632132",2018011020,0.003,0.3,0.025,0.022,15,10
"632132",2018011021,0.003,0.3,0.026,0.017,10,NA
"632132",2018011022,0.003,0.4,0.026,0.017,12,8
"632132",2018011023,0.003,0.4,0.029,0.011,12,8
"632132",2018011024,0.003,0.3,0.029,0.01,12,NA
"632132",2018011101,0.003,0.3,0.029,0.01,13,NA
"632132",2018011102,0.002,0.3,0.029,0.008,16,12
"632132",2018011103,0.003,0.3,0.029,0.008,14,12
"632132",2018011104,0.003,0.3,0.029,0.008,15,14
"632132",2018011105,0.003,0.4,0.028,0.01,17,13
"632132",2018011106,0.002,0.3,0.027,0.011,14,NA
"632132",2018011107,0.003,0.4,0.026,0.01,16,13
"632132",2018011108,0.003,0.4,0.024,0.016,16,NA
"632132",2018011109,0.003,0.5,0.022,0.021,17,15
"632132",2018011110,0.003,0.4,0.022,0.022,19,15
"632132",2018011111,0.003,0.4,0.023,0.019,15,NA
"632132",2018011112,0.003,0.4,0.023,0.019,19,14
"632132",2018011113,0.002,0.4,0.024,0.017,16,NA
"632132",2018011114,0.003,0.4,0.025,0.016,16,NA
"632132",2018011115,0.003,0.4,0.024,0.018,17,NA
"632132",2018011116,0.003,0.4,0.022,0.023,24,20
"632132",2018011117,0.003,0.4,0.018,0.032,24,NA
"632132",2018011118,0.003,0.5,0.012,0.047,22,NA
"632132",2018011119,0.003,0.4,0.013,0.048,24,NA
"632132",2018011120,0.004,0.4,0.014,0.046,23,NA
"632132",2018011121,0.004,0.4,0.015,0.043,28,NA
"632132",2018011122,0.004,0.4,0.015,0.041,30,NA
"632132",2018011123,0.003,0.4,0.016,0.038,30,NA
"632132",2018011124,0.004,0.4,0.018,0.033,32,NA
"632132",2018011201,0.004,0.4,0.021,0.027,33,31
"632132",2018011202,0.003,0.5,0.024,0.021,28,26
"632132",2018011203,0.003,0.3,0.025,0.02,28,26
"632132",2018011204,0.004,0.3,0.024,0.02,20,NA
"632132",2018011205,0.004,0.3,0.024,0.02,18,NA
"632132",2018011206,0.003,0.3,0.024,0.019,16,NA
"632132",2018011207,0.004,0.3,0.024,0.022,16,NA
"632132",2018011208,0.003,0.4,0.022,0.026,17,14
"632132",2018011209,0.002,0.4,0.021,0.038,22,18
"632132",2018011210,0.003,0.4,0.024,0.025,21,20
"632132",2018011211,0.002,0.4,0.027,0.021,18,16
"632132",2018011212,0.002,0.4,0.028,0.021,16,12
"632132",2018011213,0.002,0.4,0.029,0.018,14,NA
"632132",2018011214,0.003,0.4,0.03,0.017,12,NA
"632132",2018011215,0.002,0.4,0.029,0.02,10,NA
"632132",2018011216,0.002,0.4,0.025,0.029,11,NA
"632132",2018011217,0.002,0.4,0.025,0.028,15,14
"632132",2018011218,0.002,0.4,0.023,0.032,12,NA
"632132",2018011219,0.002,0.4,0.022,0.034,13,NA
"632132",2018011220,0.002,0.4,0.024,0.032,17,15
"632132",2018011221,0.004,0.4,0.025,0.028,12,NA
"632132",2018011222,0.004,0.4,0.025,0.029,12,NA
"632132",2018011223,0.006,0.5,0.023,0.032,13,12
"632132",2018011224,0.007,0.7,0.021,0.039,21,14
"632132",2018011301,0.006,0.8,0.022,0.035,25,22
"632132",2018011302,0.005,0.6,0.02,0.035,31,25
"632132",2018011303,0.005,0.5,0.024,0.027,37,32
"632132",2018011304,0.004,0.4,0.026,0.022,30,29
"632132",2018011305,0.004,0.4,0.026,0.021,29,27
"632132",2018011306,0.004,0.4,0.026,0.02,31,26
"632132",2018011307,0.004,0.4,0.025,0.023,24,22
"632132",2018011308,0.007,0.6,0.022,0.033,24,17
"632132",2018011309,0.006,0.5,0.023,0.029,27,NA
"632132",2018011310,0.005,0.5,0.026,0.023,30,27
"632132",2018011311,0.005,0.5,0.029,0.022,32,27
"632132",2018011312,0.004,0.5,0.029,0.025,31,24
"632132",2018011313,0.004,0.4,0.033,0.018,27,25
"632132",2018011314,0.007,0.5,0.035,0.017,22,NA
"632132",2018011315,0.006,0.5,0.035,0.015,22,NA
"632132",2018011316,0.007,0.5,0.034,0.018,15,NA
"632132",2018011317,0.006,0.5,0.028,0.029,21,NA
"632132",2018011318,0.005,0.6,0.019,0.049,20,NA
"632132",2018011319,0.007,0.7,0.012,0.062,30,NA
"632132",2018011320,0.008,0.8,0.009,0.066,34,31
"632132",2018011321,0.007,0.7,0.016,0.048,42,33
"632132",2018011322,0.007,0.7,0.015,0.048,33,NA
"632132",2018011323,0.008,0.7,0.019,0.039,31,30
"632132",2018011324,0.009,0.8,0.02,0.037,33,28
"632132",2018011401,0.009,0.9,0.021,0.035,31,NA
"632132",2018011402,0.009,1.2,0.02,0.038,39,34
"632132",2018011403,0.008,0.7,0.027,0.02,40,39
"632132",2018011404,0.008,0.6,0.028,0.021,32,NA
"632132",2018011405,0.007,0.6,0.028,0.021,32,31
"632132",2018011406,0.008,0.6,0.028,0.022,29,28
"632132",2018011407,0.005,0.5,0.032,0.019,26,NA
"632132",2018011408,0.004,0.6,0.029,0.027,38,NA
"632132",2018011409,0.004,0.6,0.03,0.02,47,45
"632132",2018011410,0.006,0.6,0.03,0.019,51,50
"632132",2018011411,0.006,0.5,0.031,0.019,55,47
"632132",2018011412,0.006,0.5,0.035,0.016,49,45
"632132",2018011413,0.006,0.5,0.038,0.016,41,40
"632132",2018011414,0.004,0.4,0.04,0.016,28,NA
"632132",2018011415,0.004,0.4,0.041,0.016,27,23
"632132",2018011416,0.004,0.5,0.041,0.015,21,20
"632132",2018011417,0.005,0.5,0.04,0.018,27,NA
"632132",2018011418,0.006,0.7,0.031,0.034,35,31
"632132",2018011419,0.011,0.9,0.009,0.078,45,40
"632132",2018011420,0.005,0.6,0.029,0.038,56,44
"632132",2018011421,0.003,0.4,0.039,0.016,42,28
"632132",2018011422,0.004,0.4,0.041,0.01,23,20
"632132",2018011423,0.004,0.5,0.039,0.011,19,17
"632132",2018011424,0.003,0.4,0.042,0.006,14,NA
"632132",2018011501,0.003,0.4,0.042,0.006,14,NA
"632132",2018011502,0.003,0.4,0.042,0.005,12,NA
"632132",2018011503,0.003,0.4,0.042,0.006,11,NA
"632132",2018011504,0.003,0.4,0.042,0.005,16,15
"632132",2018011505,0.003,0.4,0.041,0.005,14,NA
"632132",2018011506,0.003,0.4,0.04,0.007,13,NA
"632132",2018011507,0.003,0.4,0.036,0.012,16,15
"632132",2018011508,0.003,0.4,0.036,0.012,15,NA
"632132",2018011509,0.003,0.4,0.033,0.016,20,17
"632132",2018011510,0.003,0.4,0.034,0.016,20,NA
"632132",2018011511,0.006,0.4,0.034,0.018,19,NA
"632132",2018011512,0.006,0.4,0.036,0.017,28,NA
"632132",2018011513,0.006,0.4,0.039,0.016,34,30
"632132",2018011514,0.004,0.5,0.039,0.017,38,29
"632132",2018011515,0.004,0.5,0.035,0.02,41,34
"632132",2018011516,0.005,0.5,0.034,0.022,37,34
"632132",2018011517,0.005,0.6,0.031,0.021,42,36
"632132",2018011518,0.006,0.7,0.026,0.027,44,38
"632132",2018011519,0.006,0.8,0.017,0.037,54,41
"632132",2018011520,0.005,0.7,0.021,0.029,52,42
"632132",2018011521,0.008,0.6,0.024,0.025,43,33
"632132",2018011522,0.008,0.6,0.02,0.028,40,35
"632132",2018011523,0.007,0.6,0.024,0.021,49,40
"632132",2018011524,0.005,0.6,0.027,0.019,56,49
"632132",2018011601,0.005,0.6,0.029,0.016,56,48
"632132",2018011602,0.008,0.8,0.026,0.022,55,45
"632132",2018011603,0.005,0.6,0.039,0.011,51,39
"632132",2018011604,0.005,0.6,0.039,0.011,55,46
"632132",2018011605,0.006,0.6,0.043,0.01,62,50
"632132",2018011606,0.008,0.6,0.046,0.011,62,53
"632132",2018011607,0.012,0.8,0.037,0.022,62,55
"632132",2018011608,0.012,0.8,0.038,0.023,64,55
"632132",2018011609,0.015,0.9,0.019,0.043,78,61
"632132",2018011610,0.011,0.8,0.033,0.03,89,66
"632132",2018011611,0.011,0.8,0.042,0.023,93,64
"632132",2018011612,0.011,0.7,0.047,0.02,86,62
"632132",2018011613,0.011,0.8,0.047,0.02,83,59
"632132",2018011614,NA,NA,NA,NA,78,57
"632132",2018011615,NA,NA,NA,NA,81,54
"632132",2018011616,0.008,0.7,0.041,0.029,86,60
"632132",2018011617,0.008,0.7,0.046,0.02,83,65
"632132",2018011618,0.005,0.5,0.043,0.017,74,56
"632132",2018011619,0.007,0.7,0.029,0.03,52,46
"632132",2018011620,0.01,1,0.025,0.037,57,54
"632132",2018011621,0.018,0.8,0.023,0.038,72,55
"632132",2018011622,0.01,0.6,0.029,0.023,69,52
"632132",2018011623,0.01,0.7,0.03,0.02,53,48
"632132",2018011624,0.006,0.6,0.03,0.017,46,42
"632132",2018011701,0.007,0.7,0.027,0.018,46,41
"632132",2018011702,0.005,0.7,0.027,0.016,46,39
"632132",2018011703,0.007,0.8,0.023,0.019,46,42
"632132",2018011704,0.008,0.9,0.021,0.019,46,44
"632132",2018011705,0.007,0.7,0.036,0.012,50,42
"632132",2018011706,0.008,0.6,0.04,0.009,58,51
"632132",2018011707,0.006,0.7,0.03,0.013,60,55
"632132",2018011708,0.003,0.7,0.012,0.029,60,53
"632132",2018011709,0.003,0.9,0.008,0.034,50,NA
"632132",2018011710,0.004,0.9,0.013,0.031,60,57
"632132",2018011711,0.004,0.9,0.012,0.034,67,NA
"632132",2018011712,0.006,1,0.012,0.033,66,NA
"632132",2018011713,0.006,1,0.014,0.03,77,63
"632132",2018011714,0.006,0.8,0.028,0.016,73,62
"632132",2018011715,0.012,0.9,0.028,0.018,70,50
"632132",2018011716,0.014,0.6,0.031,0.016,81,51
"632132",2018011717,0.008,0.6,0.023,0.024,77,45
"632132",2018011718,0.006,0.9,0.011,0.035,91,48
"632132",2018011719,0.006,1.2,0.003,0.049,90,58
"632132",2018011720,0.004,1,0.007,0.033,100,75
"632132",2018011721,0.007,0.5,0.037,0.013,83,69
"632132",2018011722,0.007,0.5,0.033,0.017,48,44
"632132",2018011723,0.007,0.6,0.03,0.019,51,NA
"632132",2018011724,0.006,0.6,0.033,0.016,70,63
"632132",2018011801,0.007,0.7,0.04,0.012,81,74
"632132",2018011802,0.008,0.7,0.041,0.013,85,76
"632132",2018011803,0.008,0.7,0.044,0.01,146,74
"632132",2018011804,0.008,0.7,0.048,0.008,NA,78
"632132",2018011805,0.009,0.8,0.044,0.013,96,78
"632132",2018011806,0.01,0.8,0.045,0.01,107,84
"632132",2018011807,0.01,0.8,0.036,0.016,113,90
"632132",2018011808,0.009,0.8,0.023,0.028,122,88
"632132",2018011809,0.008,0.8,0.025,0.025,140,86
"632132",2018011810,0.007,0.7,0.029,0.019,129,76
"632132",2018011811,0.008,0.7,0.029,0.018,121,73
"632132",2018011812,0.008,0.8,0.027,0.02,115,60
"632132",2018011813,0.007,0.7,0.023,0.026,110,56
"632132",2018011814,0.005,0.6,0.026,0.024,110,51
"632132",2018011815,0.004,0.5,0.027,0.023,98,45
"632132",2018011816,0.004,0.5,0.02,0.03,78,40
"632132",2018011817,0.006,0.5,0.025,0.024,77,40
"632132",2018011818,0.005,0.5,0.031,0.017,71,36
"632132",2018011819,0.007,0.6,0.028,0.019,65,43
"632132",2018011820,0.006,0.5,0.03,0.016,59,38
"632132",2018011821,0.004,0.4,0.031,0.014,50,36
"632132",2018011822,0.005,0.4,0.032,0.012,37,31
"632132",2018011823,0.005,0.5,0.033,0.01,34,28
"632132",2018011824,0.005,0.5,0.032,0.01,36,28
"632132",2018011901,0.004,0.5,0.03,0.01,36,28
"632132",2018011902,0.005,0.6,0.027,0.013,36,29
"632132",2018011903,0.006,0.6,0.026,0.012,37,30
"632132",2018011904,0.005,0.6,0.025,0.011,38,29
"632132",2018011905,0.004,0.6,0.026,0.011,30,29
"632132",2018011906,0.005,0.6,0.024,0.012,30,27
"632132",2018011907,0.006,0.7,0.015,0.018,30,NA
"632132",2018011908,0.005,0.7,0.014,0.02,42,32
"632132",2018011909,0.004,0.6,0.014,0.024,40,32
"632132",2018011910,0.005,0.5,0.022,0.018,38,22
"632132",2018011911,0.003,0.4,0.031,0.011,34,22
"632132",2018011912,0.004,0.3,0.033,0.01,23,19
"632132",2018011913,0.004,0.4,0.03,0.013,19,14
"632132",2018011914,0.002,0.3,0.032,0.01,12,NA
"632132",2018011915,0.002,0.3,0.033,0.009,13,10
"632132",2018011916,0.002,0.3,0.031,0.012,11,NA
"632132",2018011917,0.002,0.3,0.028,0.017,17,12
"632132",2018011918,0.003,0.5,0.016,0.024,21,14
"632132",2018011919,0.005,0.6,0.011,0.026,30,15
"632132",2018011920,0.005,0.5,0.024,0.014,40,26
"632132",2018011921,0.004,0.5,0.029,0.009,28,25
"632132",2018011922,0.005,0.6,0.029,0.009,31,22
"632132",2018011923,0.006,0.5,0.031,0.007,35,22
"632132",2018011924,0.007,0.5,0.032,0.007,32,20
"632132",2018012001,0.007,0.5,0.033,0.006,34,23
"632132",2018012002,0.006,0.5,0.036,0.005,37,26
"632132",2018012003,0.005,0.5,0.038,0.004,51,31
"632132",2018012004,0.005,0.6,0.038,0.005,59,31
"632132",2018012005,0.004,0.6,0.039,0.004,66,44
"632132",2018012006,0.005,0.7,0.036,0.006,68,43
"632132",2018012007,0.006,0.9,0.03,0.009,72,52
"632132",2018012008,0.006,0.8,0.027,0.013,94,62
"632132",2018012009,0.006,0.9,0.029,0.011,98,71
"632132",2018012010,0.007,0.8,0.026,0.011,105,74
"632132",2018012011,0.007,0.9,0.029,0.013,103,72
"632132",2018012012,0.007,0.9,0.036,0.009,119,87
"632132",2018012013,0.007,0.9,0.036,0.009,121,97
"632132",2018012014,0.006,0.8,0.036,0.01,115,93
"632132",2018012015,0.006,0.8,0.038,0.009,118,90
"632132",2018012016,0.005,0.8,0.04,0.009,109,86
"632132",2018012017,0.005,0.7,0.034,0.011,104,81
"632132",2018012018,0.005,0.7,0.025,0.016,92,69
"632132",2018012019,0.005,0.7,0.024,0.015,91,64
"632132",2018012020,0.005,0.7,0.023,0.016,84,62
"632132",2018012021,0.005,0.7,0.022,0.015,83,61
"632132",2018012022,0.005,0.8,0.024,0.013,87,68
"632132",2018012023,0.005,0.8,0.026,0.011,95,70
"632132",2018012024,0.005,0.8,0.027,0.01,98,73
"632132",2018012101,0.006,0.8,0.031,0.01,99,79
"632132",2018012102,0.006,0.8,0.035,0.008,94,80
"632132",2018012103,0.006,0.7,0.038,0.007,80,70
"632132",2018012104,0.006,0.7,0.038,0.006,73,65
"632132",2018012105,0.008,0.7,0.039,0.006,78,63
"632132",2018012106,0.011,0.7,0.032,0.009,76,61
"632132",2018012107,0.012,0.8,0.02,0.016,73,NA
"632132",2018012108,0.01,0.8,0.014,0.021,71,NA
"632132",2018012109,0.007,0.8,0.011,0.024,73,54
"632132",2018012110,0.005,0.6,0.021,0.014,66,52
"632132",2018012111,0.005,0.6,0.03,0.009,54,41
"632132",2018012112,0.003,0.4,0.034,0.007,31,20
"632132",2018012113,0.003,0.4,0.035,0.007,19,14
"632132",2018012114,0.003,0.4,0.036,0.006,26,17
"632132",2018012115,0.005,0.4,0.036,0.006,30,18
"632132",2018012116,0.007,0.4,0.035,0.008,39,20
"632132",2018012117,0.009,0.5,0.033,0.009,46,19
"632132",2018012118,0.02,0.7,0.021,0.018,48,22
"632132",2018012119,0.008,0.8,0.008,0.024,52,26
"632132",2018012120,0.006,0.6,0.018,0.015,58,30
"632132",2018012121,0.005,0.6,0.02,0.013,45,27
"632132",2018012122,0.005,0.6,0.021,0.011,41,26
"632132",2018012123,0.005,0.6,0.019,0.012,37,24
"632132",2018012124,0.007,0.7,0.021,0.011,40,23
"632132",2018012201,0.006,0.9,0.022,0.01,41,26
"632132",2018012202,0.004,0.6,0.025,0.007,46,30
"632132",2018012203,0.005,0.8,0.024,0.008,49,34
"632132",2018012204,0.005,0.7,0.028,0.008,53,43
"632132",2018012205,0.006,0.9,0.03,0.008,61,51
"632132",2018012206,0.006,0.9,0.033,0.007,69,55
"632132",2018012207,0.009,1,0.024,0.014,73,57
"632132",2018012208,0.01,1.2,0.008,0.028,79,60
"632132",2018012209,0.012,1.3,0.007,0.031,94,64
"632132",2018012210,0.009,1,0.015,0.021,90,65
"632132",2018012211,0.007,0.8,0.016,0.021,83,63
"632132",2018012212,0.004,0.6,0.026,0.014,85,56
"632132",2018012213,0.007,0.7,0.03,0.013,71,46
"632132",2018012214,0.005,0.6,0.032,0.013,67,46
"632132",2018012215,0.005,0.7,0.032,0.013,71,45
"632132",2018012216,0.007,0.7,0.031,0.015,68,47
"632132",2018012217,0.008,0.7,0.03,0.016,70,44
"632132",2018012218,0.006,0.7,0.031,0.014,69,46
"632132",2018012219,0.005,0.7,0.021,0.019,64,50
"632132",2018012220,0.006,0.6,0.023,0.016,55,50
"632132",2018012221,0.006,0.6,0.026,0.011,49,42
"632132",2018012222,0.005,0.6,0.03,0.008,34,NA
"632132",2018012223,0.007,0.6,0.031,0.008,25,NA
"632132",2018012224,0.006,0.8,0.027,0.009,34,33
"632132",2018012301,0.005,0.9,0.019,0.014,40,NA
"632132",2018012302,0.006,0.6,0.03,0.008,31,NA
"632132",2018012303,0.006,0.5,0.036,0.005,37,34
"632132",2018012304,0.005,0.5,0.036,0.004,30,NA
"632132",2018012305,0.004,0.4,0.035,0.005,30,28
"632132",2018012306,0.004,0.4,0.036,0.004,33,27
"632132",2018012307,0.004,0.4,0.035,0.004,33,22
"632132",2018012308,0.003,0.3,0.034,0.005,18,17
"632132",2018012309,0.003,0.3,0.031,0.007,17,9
"632132",2018012310,NA,NA,NA,NA,NA,NA
"632132",2018012311,NA,NA,NA,NA,NA,NA
"632132",2018012312,NA,NA,NA,NA,NA,NA
"632132",2018012313,0.002,0.2,0.034,0.005,18,10
"632132",2018012314,0.002,0.2,0.033,0.005,16,7
"632132",2018012315,0.002,0.2,0.034,0.004,14,11
"632132",2018012316,0.003,0.2,0.033,0.005,16,8
"632132",2018012317,0.003,0.3,0.032,0.006,10,6
"632132",2018012318,0.003,0.3,0.03,0.008,14,8
"632132",2018012319,0.004,0.3,0.029,0.008,14,11
"632132",2018012320,0.005,0.3,0.029,0.007,14,12
"632132",2018012321,0.007,0.4,0.03,0.006,16,NA
"632132",2018012322,0.008,0.3,0.031,0.005,14,NA
"632132",2018012323,0.007,0.3,0.031,0.004,12,NA
"632132",2018012324,0.005,0.3,0.031,0.003,12,NA
"632132",2018012401,0.003,0.3,0.031,0.003,14,NA
"632132",2018012402,0.004,0.2,0.031,0.002,16,NA
"632132",2018012403,0.004,0.3,0.031,0.002,16,5
"632132",2018012404,0.004,0.3,0.031,0.002,12,8
"632132",2018012405,0.004,0.3,0.031,0.003,12,NA
"632132",2018012406,0.004,0.3,0.031,0.003,10,NA
"632132",2018012407,0.005,0.3,0.029,0.006,14,11
"632132",2018012408,0.004,0.4,0.024,0.009,14,9
"632132",2018012409,0.004,0.4,0.023,0.011,16,11
"632132",2018012410,0.002,0.3,0.032,0.004,22,13
"632132",2018012411,0.003,0.3,0.035,0.003,19,8
"632132",2018012412,0.003,0.3,0.033,0.005,28,9
"632132",2018012413,0.003,0.3,0.033,0.005,12,7
"632132",2018012414,0.003,0.3,0.033,0.005,12,5
"632132",2018012415,0.002,0.2,0.032,0.005,8,7
"632132",2018012416,0.002,0.3,0.032,0.007,10,NA
"632132",2018012417,0.003,0.2,0.029,0.008,14,8
"632132",2018012418,0.003,0.3,0.028,0.009,18,7
"632132",2018012419,0.006,0.3,0.028,0.01,12,7
"632132",2018012420,0.006,0.3,0.026,0.01,12,8
